sample	unclassified-kra_unclassified-seq_ERR9709202__merged	unclassified-kra_unclassified-seq_ERR9709203__merged	unclassified-kra_unclassified-seq_ERR9709204__merged	unclassified-kra_unclassified-seq_ERR9709206__merged	unclassified-kra_unclassified-seq_ERR9709208__merged	unclassified-kra_unclassified-seq_ERR9709209__merged	unclassified-kra_unclassified-seq_ERR9709210__merged	unclassified-kra_unclassified-seq_ERR9709211__merged	unclassified-kra_unclassified-seq_ERR9709212__merged	unclassified-kra_unclassified-seq_ERR9709213__merged	unclassified-kra_unclassified-seq_ERR9709214__merged	unclassified-kra_unclassified-seq_ERR9709215__merged	unclassified-kra_unclassified-seq_ERR9709216__merged	unclassified-kra_unclassified-seq_ERR9709217__merged	unclassified-kra_unclassified-seq_ERR9709218__merged	unclassified-kra_unclassified-seq_ERR9709219__merged	unclassified-kra_unclassified-seq_ERR9709220__merged	unclassified-kra_unclassified-seq_ERR9709221__merged	unclassified-kra_unclassified-seq_ERR9709224__merged	unclassified-kra_unclassified-seq_ERR9709225__merged	unclassified-kra_unclassified-seq_ERR9709226__merged	unclassified-kra_unclassified-seq_ERR9709227__merged	unclassified-kra_unclassified-seq_ERR9709228__merged	unclassified-kra_unclassified-seq_ERR9709230__merged	unclassified-kra_unclassified-seq_ERR9709231__merged	unclassified-kra_unclassified-seq_ERR9709234__merged	unclassified-kra_unclassified-seq_ERR9709235__merged	unclassified-kra_unclassified-seq_ERR9709236__merged	unclassified-kra_unclassified-seq_ERR9709238__merged	unclassified-kra_unclassified-seq_ERR9709240__merged	unclassified-kra_unclassified-seq_ERR9709241__merged	unclassified-kra_unclassified-seq_ERR9709242__merged	unclassified-kra_unclassified-seq_ERR9709243__merged	unclassified-kra_unclassified-seq_ERR9709244__merged	unclassified-kra_unclassified-seq_ERR9709245__merged	unclassified-kra_unclassified-seq_ERR9709246__merged	unclassified-kra_unclassified-seq_ERR9709247__merged	unclassified-kra_unclassified-seq_ERR9709248__merged	unclassified-kra_unclassified-seq_ERR9709249__merged	unclassified-kra_unclassified-seq_ERR9709251__merged	unclassified-kra_unclassified-seq_ERR9709252__merged	unclassified-kra_unclassified-seq_ERR9709253__merged
unclassified-kra_unclassified-seq_ERR9709214__merged	0.0030917845630878075	0.002562700960685294	0.002974992006456381	0.002531651597793318	0.0029324484255900157	0.0032427163236152744	0.0034154705015451425	0.002789030387686261	0.0030540865994449717	0.0032727643344061287	0.0	0.00281588048435384	0.003233835233922775	0.002869586406345215	0.0030708316478394075	0.0031302193638239302	0.0023958438986220088	0.0028847951358085973	0.002953236444647819	0.0030330117962717174	0.002890708381396413	0.003083346132980397	0.0031564531771400214	0.002970088108912184	0.0030248104011791842	0.0028064185934418917	0.003240969172112839	0.002626953098341686	0.0030685300028338966	0.002939714857883665	0.0029872239930129104	0.003219185246682401	0.003095805192767343	0.003327674352185191	0.003501254411680202	0.0033229908864328347	0.0028945295189934874	0.0027798015393733547	0.003090625125037446	0.003962397440886546	0.0031175702027631874	0.002351051267483423
unclassified-kra_unclassified-seq_ERR9709215__merged	0.0032337653947077448	0.002562723533580304	0.003024950584685887	0.002946927252258775	0.0029214352552037093	0.00314376932310573	0.003525755378001717	0.0030325930676439908	0.0028561674563238066	0.0030321223144660256	0.002672703721942436	0.0	0.0033960068298956895	0.003185058545047338	0.0031967785286770214	0.003344497840391129	0.002691742042646578	0.0031343051232597934	0.0028973848895724698	0.0033657090975000572	0.0031395711951653165	0.003367318349011662	0.003142942715416579	0.0031338738786111883	0.0031521383250615164	0.0028590165065011724	0.0032772905850127166	0.0028012917638181732	0.003197122390107916	0.0030080224839174816	0.00314599037882397	0.003132118645997741	0.00316916323943244	0.0033264808329014524	0.00340998315078292	0.003128399252659693	0.003046492456038923	0.0029363949868183355	0.002939188091176423	0.003662582120419336	0.0033349034864341796	0.0023654780725862207
unclassified-kra_unclassified-seq_ERR9709216__merged	0.004048513421705912	0.003121744318148193	0.003962028922865184	0.0035939452304347024	0.003865064674176496	0.003906641457389699	0.004325242971269272	0.003709373899892049	0.0036632520680158036	0.004100149816700161	0.003497386831933558	0.003788828317977378	0.0	0.0036273712406173064	0.0035424129928518806	0.004247245467063895	0.0033448449619673287	0.003642478613675819	0.0036217653331002925	0.0036437774115503727	0.003596629886210424	0.0039010211190297355	0.0037576079146670327	0.0036781744752326265	0.00375663438650542	0.0036236330538109013	0.003982280711138673	0.003452945275515181	0.0037884189630182754	0.003436394062210926	0.003936775993553175	0.0038544267649324947	0.0037343733348895116	0.003946733114778659	0.003896501684903531	0.003853043802400306	0.0039882527726381135	0.0035146630978835983	0.004074453216113727	0.005008637280579562	0.0041737757884349694	0.0035153470114824416
unclassified-kra_unclassified-seq_ERR9709217__merged	0.0037389213277311288	0.0030616103001108287	0.0037409460656413224	0.003073369795254922	0.0035371439284673173	0.0036002508269331332	0.004156725991827875	0.0037616878284534258	0.003286843259145395	0.0038613175733864533	0.003035506046297482	0.0034785279586757884	0.003497162340961393	0.0	0.0034125894848446984	0.0037258000727658286	0.0030715719302658014	0.0033654554789698055	0.0034835393945727437	0.003366014678943014	0.003106521658958281	0.003668315570835302	0.0034218851351882746	0.0033125813794444773	0.0034966446638129566	0.0032795995440658837	0.0038743683351416254	0.0032745290202498226	0.00346867239247961	0.0033359453533889872	0.003278016261580774	0.003467125098107265	0.003449197916230977	0.0035059871516322744	0.00360365578301704	0.003748233496944695	0.0034730328145842044	0.003240189359799866	0.003744834055825471	0.004632422326884008	0.0037458531410191624	0.003038045243803067
unclassified-kra_unclassified-seq_ERR9709218__merged	0.0035559740665389084	0.0026475664606304067	0.0036213561626970434	0.0031215626174320157	0.003504424528582461	0.003612101965426979	0.004123435599542038	0.003401702713474139	0.003441063583101274	0.0038209753915107057	0.003275299526477532	0.003534823010396028	0.0034759090910175556	0.003464321758009431	0.0	0.0036886921368118127	0.00300186013140326	0.003392716660514321	0.0033519427688465083	0.0036045580643414496	0.003383212548900737	0.0035485941037374435	0.003654912529791809	0.003478052614119826	0.0035995112275275676	0.0035237453389885135	0.0037589330817525877	0.0031145977452087252	0.003487931956046583	0.0032373771902675305	0.0034423981318838313	0.003676870078911705	0.0035423228965752777	0.0037284064982998316	0.0034717860382363548	0.0032750800414278955	0.0035160155416034335	0.0032934435999167283	0.003557727701003799	0.004538240834900495	0.0037732594908643897	0.003061174746750763
unclassified-kra_unclassified-seq_ERR9709219__merged	0.004033677060834764	0.0032503442831052476	0.0036375380189879137	0.003400608880588131	0.0034380056919016137	0.0037342300636462834	0.004322873818926353	0.0038385175346542498	0.0035907482751947857	0.003870516462563009	0.003173200891493041	0.003521089839661205	0.004013450716132742	0.0036108810921954716	0.0035249593127101675	0.0	0.003290663828826356	0.00370128030599143	0.0034587493948478078	0.0036103494211291443	0.003695253954977089	0.00382477476290463	0.003922096691412787	0.0037689288683086415	0.0035804734834274793	0.003612166218692012	0.003990173834625868	0.0034883151655473324	0.003615846684068808	0.0034081052368050207	0.003474842466428019	0.0036358022836073434	0.003620376237555763	0.003742431797459009	0.0040458976616770306	0.0037550489556822772	0.003449785764122981	0.0037117571497451295	0.0038177580239448844	0.00460968801060794	0.003899174249705765	0.0032585947615695453
unclassified-kra_unclassified-seq_ERR9709220__merged	0.00359070699514683	0.002577872059352033	0.0035169351858734136	0.0028497140437706778	0.0032694472868930067	0.003390652521486984	0.0038724432383057845	0.0032667359248068377	0.003409336630172111	0.0032943107543877944	0.0027174035796892803	0.0031495719657016045	0.003438584018288208	0.0032589217678624985	0.0031243621973829567	0.0035883978212511362	0.0	0.0030522358109850807	0.003114411029829404	0.003346672729618447	0.0031838814161182913	0.0033319856627767584	0.003001116778507916	0.0033255957311337124	0.0032833845583801783	0.003271918248684966	0.0034594027622211077	0.0029491327512352586	0.0033483820705681685	0.0028876378681071345	0.0034227922308028916	0.003271937552203746	0.00331176433016946	0.0035148282398876018	0.0034157755412888746	0.003330733144090488	0.0033639355237747776	0.0030515287724268295	0.0032492273730599383	0.004131033886021602	0.003553654181391216	0.002931202166011175
unclassified-kra_unclassified-seq_ERR9709221__merged	0.004322794257034704	0.0035561847160947143	0.004026703018271846	0.0037337888048105425	0.0037774921618517867	0.004155948523401994	0.004432912610377113	0.0040271351765045465	0.00392336597138674	0.0043131089285097166	0.0034034857400434882	0.0037779644187103585	0.003882017298067037	0.003741638229515388	0.003702045571421284	0.004179796639304229	0.003208160432755645	0.0	0.003612067684133636	0.0038648633331102127	0.0036107455244774804	0.0038275243618827574	0.003929776209285586	0.003638885064499591	0.004034078655449379	0.003769556335268034	0.004263207809505589	0.0034407578945824047	0.0038222832573782716	0.0035079530433846083	0.00391810639800239	0.0037037963346850376	0.0038771096038586706	0.004045847702278155	0.00417480304106023	0.0038593526643745384	0.0036506327355209896	0.00356595442658984	0.003948638447688565	0.004768829019768018	0.004155172221950697	0.003629292798569779
unclassified-kra_unclassified-seq_ERR9709224__merged	0.0032316402798063916	0.00270335747102536	0.0033771089686865175	0.0028141609377285775	0.0030040083003723527	0.0032896742341488585	0.003770848963421267	0.0032150216151468516	0.0032210020130340688	0.003375429071599953	0.0029058702202248185	0.0029912463801504336	0.0033219260501832545	0.003289579645542641	0.0031039858535340447	0.0033767194027443607	0.0027506042108580114	0.003062131313796724	0.0	0.0033367962375206012	0.003195486525217571	0.0033480799394632753	0.0030651640057662295	0.003449585410954526	0.0029397901781139076	0.0029546181619246343	0.003349792105285476	0.00311415914829768	0.003149446850652965	0.0028784714918220627	0.0031707584381966054	0.0033563899811744715	0.0031633855309055312	0.003279093172902492	0.0034647714276110583	0.003560576239416966	0.0032091521064553275	0.0029230185806545287	0.00339766772649221	0.004015832210012596	0.003156945853520303	0.0028995393438023195
unclassified-kra_unclassified-seq_ERR9709225__merged	0.0037983974244937355	0.002818696309538583	0.0038718500163274906	0.0033076302144458606	0.0036143713647790216	0.0037364740456784598	0.004008840461053542	0.0036094952076067043	0.0034987522125039133	0.003954845778957308	0.003101444652510922	0.0035619319544432527	0.003417353247037094	0.0032778298387936802	0.0034597552136271053	0.003638326807371103	0.0030519845290529492	0.0033917661889628628	0.0034375061830691426	0.0	0.0035776885508281924	0.003742007448857175	0.0035456435322864023	0.0032936443578136373	0.0037901908826471612	0.00352878854226971	0.003940797818911492	0.0031828233257440814	0.003307156193551561	0.0033414044824839435	0.0035189115459649937	0.0034651105384158054	0.00364103252172018	0.003455079536738613	0.0037047112236136227	0.0036863841586646812	0.003440179904474938	0.003275643695155976	0.003519561216504549	0.004396988856549156	0.0037951603149754634	0.0031661858696469362
unclassified-kra_unclassified-seq_ERR9709226__merged	0.0037437391571929247	0.0028834013791019567	0.003854669817284697	0.00313458084610523	0.0034599392986231466	0.0036684641921127157	0.003909854379493354	0.003660355382416442	0.00367695213584834	0.004124239784937034	0.0031587390629742515	0.003535272167735645	0.0035737309710832795	0.0032104250460836203	0.0034356300382232486	0.003909071092298626	0.0031084373862381334	0.0033430135688466704	0.0034947833057545298	0.0037700220452735822	0.0	0.0035499692150441726	0.003667709642620922	0.0035055142421207036	0.0037772694006828565	0.0034356391988821402	0.0036834904083999248	0.0032879231973503673	0.003446328633366796	0.0033678370440950707	0.0035790795948977038	0.0037700079311945595	0.003509584865285035	0.003675302211843818	0.003771867800043861	0.003746414403066175	0.003614170835868206	0.0031883790263234203	0.003462317279843745	0.0045423360756287525	0.003611974446638831	0.003230124577020756
unclassified-kra_unclassified-seq_ERR9709227__merged	0.003753812190137614	0.0029104579215912126	0.0036361534954039852	0.0032941142457078264	0.0034856440768196977	0.003765002713443083	0.004096417728514476	0.003504468007077303	0.003396964161162616	0.003693387587643306	0.0031695228019052685	0.00358252944232629	0.0037197734275380614	0.003603533821903533	0.003430697331090267	0.003870466011934168	0.0030866881932851524	0.0034016871885703772	0.0034709000905076837	0.0037705592212981705	0.003379961244694844	0.0	0.003499391524935089	0.003339972699732496	0.0035199714176460425	0.0033709221804661222	0.0036166195962690196	0.0031197279483057678	0.0034257748603575494	0.0033946747933189846	0.0035334821428195306	0.0036567500144799175	0.003506811489394891	0.0037295956387508955	0.0035841360113979966	0.0035886244968617227	0.0035056962972021596	0.0031290786776355115	0.0035531404291932675	0.004494562175231885	0.003847028155826844	0.0032095865577194847
unclassified-kra_unclassified-seq_ERR9709228__merged	0.0037866527617996942	0.002966802088232052	0.003574119639208614	0.0031616443718922205	0.003456313084387137	0.003558798658293332	0.003940344488311886	0.0034109112462255052	0.003344986984764397	0.003734283059931729	0.0032836160328700405	0.003409365768414406	0.003613450614298439	0.003396773703223939	0.0035788227392203067	0.004010556676366027	0.002806679951149949	0.003543061246213323	0.0032407228402954527	0.00361303714917168	0.0035414814911933724	0.0035413669986426814	0.0	0.003232847574728603	0.0035074490679006015	0.0031911731230202947	0.003614257282708575	0.003399670014950308	0.0033980821016903525	0.0032418742648021607	0.0034071371834078113	0.0033388573828839166	0.003644153284964201	0.003637302061624565	0.0037820022909080945	0.003585072199932194	0.003730991343673528	0.0031359543469603036	0.0034229012537537063	0.0042924335980712835	0.003471090456146469	0.0030063829955705944
unclassified-kra_unclassified-seq_ERR9709230__merged	0.003742630606227125	0.002844411601177834	0.0036218464538278735	0.0031133268939623694	0.003449197018380011	0.0035376350603247416	0.003934521970434143	0.0035807465691371438	0.0035191899715937116	0.0038632655940993494	0.0031410861874312844	0.0034379122661721538	0.0035637483096583344	0.0033334661806666286	0.003438877821119228	0.003899967053253153	0.0031311690431824646	0.0032799296409592445	0.003644149016350099	0.0034068723110248066	0.0034202498064511066	0.0034202258305682117	0.0032741855124911747	0.0	0.0038000967406778144	0.003092652426465123	0.0038395221578748293	0.003356817493824967	0.0036474767203903877	0.003446270843305024	0.003294657529774968	0.0034578222322065935	0.0033795488110248753	0.0038560810271028967	0.0038424077964694056	0.003589062610513326	0.0036771212962589416	0.003365024581859255	0.003524802987731176	0.004443774512665857	0.003484439203588066	0.0029941202728756724
unclassified-kra_unclassified-seq_ERR9709231__merged	0.0036289057873652134	0.003000885280942992	0.003445407657802448	0.003360696877629016	0.0032444395725999436	0.0036204825048855764	0.003895007362822635	0.003431180220006616	0.003429694675610617	0.0037846911596284083	0.0031123716543985454	0.0033749045545183143	0.003561441954453572	0.0034242044725833324	0.0034767338494239206	0.0036227377656565247	0.0030330156056198147	0.0035962632521064864	0.003077199231212302	0.0038090924190643805	0.0036043013819689663	0.0035155957677806284	0.003460642236065753	0.00371194426055119	0.0	0.0030642545439524983	0.0035211286343409805	0.0030209072600895026	0.003347292823326892	0.003302378212506421	0.003611076497354212	0.0036411682076159975	0.0036304104856294257	0.0036851382082963183	0.003869537095436565	0.0036674114467450418	0.0037280695425188615	0.003277320022552184	0.003323101200207012	0.004528049704372467	0.0033917455008685773	0.0031759246075855115
unclassified-kra_unclassified-seq_ERR9709234__merged	0.0037251177851535732	0.002888987559782839	0.0032184846202131957	0.003420748636513366	0.0032791481251879633	0.00353001789085664	0.003803328731237235	0.0033536244668386623	0.0034602336356500123	0.0036586685794676175	0.0030116701230088858	0.003204080430436459	0.0035247109529844348	0.0033114470032421114	0.003505340561031199	0.0037595618906160846	0.0031226558877130326	0.0034240144829643985	0.0032005053495304295	0.0036465950639915	0.00336503834927234	0.003472812254875209	0.003252256505994019	0.003103038426411453	0.0031725042670279775	0.0	0.003693982860641997	0.0028769803078340195	0.0033318538564086914	0.0034490399359610097	0.0032585077441243436	0.003455079745166419	0.00330506074184476	0.0038564941746029873	0.0036283279679232066	0.0038378004837754344	0.0036342143590751496	0.002877193195493541	0.003110960658424453	0.0043065715504243835	0.0033654714464395907	0.002956995574259028
unclassified-kra_unclassified-seq_ERR9709235__merged	0.003860251441983642	0.0032165388284114207	0.003815459645180928	0.003506496863949904	0.003539272582057836	0.003854326020855872	0.004270588183309457	0.0037654586719259447	0.003625178735575525	0.0038605073187938685	0.003254107735901859	0.0034291580419302855	0.003719751279304056	0.0037354956333476227	0.0035683287662618703	0.003963134802970137	0.0031369967214976363	0.0037589691342543824	0.003405254873224033	0.0038913502405892846	0.0034414166876740966	0.003544656142352791	0.0034996000081253665	0.0036826131663579014	0.0034531533822758256	0.0035212196989145212	0.0	0.003174706210546762	0.0034706756833159306	0.0035227162271033474	0.003489445230773253	0.0035540699118248175	0.00354146802634775	0.003929313015648606	0.0038392460496630603	0.003732124390352008	0.0037429479292184526	0.0035729958634139847	0.00380551500242819	0.0045324409046476975	0.0037090737770727484	0.003068272474745011
unclassified-kra_unclassified-seq_ERR9709236__merged	0.0036012830120217922	0.0026181526966093382	0.0031538915614417982	0.003027162568391526	0.0029721100886499906	0.003206778799149862	0.0036222770393290675	0.0031901221003610048	0.00311405110858558	0.003551649564493736	0.00280940778091442	0.003123306254728634	0.003382365755575097	0.0033074971215314346	0.0030907181793355205	0.0036393136420254046	0.002813106395294878	0.0031212920037822917	0.0033413587815506406	0.0033101489508951787	0.0032135407190481825	0.003216800465420765	0.003462557166484678	0.0033883031137755936	0.00311578126346969	0.0028528378999598857	0.0033437013085283965	0.0	0.0031164199426175297	0.002892886335581317	0.002938580735294443	0.003335945515054932	0.0034066157465473712	0.003632010201383308	0.0036496071979721374	0.003462140733533668	0.003395265354943903	0.003020815741275242	0.003325721990223735	0.004155467850716026	0.0032895846456168234	0.0026797122768540712
