sample	unclassified-kra_unclassified-seq_ERR9709202__merged	unclassified-kra_unclassified-seq_ERR9709203__merged	unclassified-kra_unclassified-seq_ERR9709204__merged	unclassified-kra_unclassified-seq_ERR9709206__merged	unclassified-kra_unclassified-seq_ERR9709208__merged	unclassified-kra_unclassified-seq_ERR9709209__merged	unclassified-kra_unclassified-seq_ERR9709210__merged	unclassified-kra_unclassified-seq_ERR9709211__merged	unclassified-kra_unclassified-seq_ERR9709212__merged	unclassified-kra_unclassified-seq_ERR9709213__merged	unclassified-kra_unclassified-seq_ERR9709214__merged	unclassified-kra_unclassified-seq_ERR9709215__merged	unclassified-kra_unclassified-seq_ERR9709216__merged	unclassified-kra_unclassified-seq_ERR9709217__merged	unclassified-kra_unclassified-seq_ERR9709218__merged	unclassified-kra_unclassified-seq_ERR9709219__merged	unclassified-kra_unclassified-seq_ERR9709220__merged	unclassified-kra_unclassified-seq_ERR9709221__merged	unclassified-kra_unclassified-seq_ERR9709224__merged	unclassified-kra_unclassified-seq_ERR9709225__merged	unclassified-kra_unclassified-seq_ERR9709226__merged	unclassified-kra_unclassified-seq_ERR9709227__merged	unclassified-kra_unclassified-seq_ERR9709228__merged	unclassified-kra_unclassified-seq_ERR9709230__merged	unclassified-kra_unclassified-seq_ERR9709231__merged	unclassified-kra_unclassified-seq_ERR9709234__merged	unclassified-kra_unclassified-seq_ERR9709235__merged	unclassified-kra_unclassified-seq_ERR9709236__merged	unclassified-kra_unclassified-seq_ERR9709238__merged	unclassified-kra_unclassified-seq_ERR9709240__merged	unclassified-kra_unclassified-seq_ERR9709241__merged	unclassified-kra_unclassified-seq_ERR9709242__merged	unclassified-kra_unclassified-seq_ERR9709243__merged	unclassified-kra_unclassified-seq_ERR9709244__merged	unclassified-kra_unclassified-seq_ERR9709245__merged	unclassified-kra_unclassified-seq_ERR9709246__merged	unclassified-kra_unclassified-seq_ERR9709247__merged	unclassified-kra_unclassified-seq_ERR9709248__merged	unclassified-kra_unclassified-seq_ERR9709249__merged	unclassified-kra_unclassified-seq_ERR9709251__merged	unclassified-kra_unclassified-seq_ERR9709252__merged	unclassified-kra_unclassified-seq_ERR9709253__merged
unclassified-kra_unclassified-seq_ERR9709214__merged	0.0034124682523484747	0.003654763597914074	0.003778379643047432	0.0031811851102726395	0.0038348376673061576	0.0036328260513332146	0.0034552527867546382	0.0036477919339649206	0.0032566420228118255	0.002776220397397617	0.0	0.003115900663765533	0.004124058854358853	0.0027767921924470324	0.0029516904538818773	0.0037273000548243953	0.003769885877828806	0.00255921917344482	0.0032776142155832287	0.00413263424569543	0.0032980064498424957	0.0031993747578372175	0.0031896094131591245	0.0018771369007944579	0.003517240477918783	0.00224393805738446	0.0030881168130985808	0.0032146030380931436	0.002576255341766082	0.0032257446956624543	0.002905220128999513	0.004100812214231471	0.0039750577379129935	0.0032230983091735476	0.003567602331765734	0.003849913642061014	0.0037259451491456486	0.003680549331303318	0.003617060574624684	0.004220684420234908	0.0024585887319551474	0.0031163928646241994
unclassified-kra_unclassified-seq_ERR9709215__merged	0.003945503073435808	0.004174453946228088	0.004249135894332511	0.003751847694693321	0.004239557104739445	0.0041562076570857	0.0039653520085471405	0.004092680746143064	0.003793370945824906	0.0030671372080604206	0.003127749310272053	0.0	0.0047431890155244455	0.0031618947276429244	0.003439120784012672	0.004207601632639504	0.004292887039842498	0.0030434772735182295	0.0038408144422196143	0.0048275257061933105	0.003729261571596812	0.003729041839570097	0.003615434175605194	0.0022871230870356632	0.004096863968338724	0.0027396426548856228	0.0035062221728625192	0.003704136596426748	0.0030900745513175207	0.0037809638406395107	0.0033318214611174238	0.004826631465794107	0.004660421169768444	0.0037942179126879126	0.004158088143617424	0.0046292467567809695	0.004121432919105651	0.004342916829612765	0.004010061697009197	0.004721994910266724	0.0030181525124450266	0.0036121105382572564
unclassified-kra_unclassified-seq_ERR9709216__merged	0.004629479239344239	0.006245085724986522	0.005731830383482713	0.00451422322628782	0.005245566155869941	0.010875678147286183	0.005015636749862212	0.005065414149414117	0.004590434835463887	0.004873750818274292	0.004514762453764736	0.005163319800200323	0.0	0.003883194103674321	0.0038172753273508415	0.005201312452646461	0.004783972889926222	0.002405835470841643	0.004803769192122342	0.013060075697314023	0.0043556188565505504	0.004380138415849528	0.004359594101010388	0.0019210895594415974	0.010399167657344935	0.0033984232672234966	0.004207233649507911	0.004597047014395815	0.003937227607433415	0.004249230782608976	0.004303643865354418	0.01275348920861139	0.01069609391787166	0.004606059315000636	0.004483946935633244	0.01293206088138213	0.005260697791131357	0.012533675474443244	0.005105444703491758	0.006258484652704429	0.0044951217703613254	0.004528238925763272
unclassified-kra_unclassified-seq_ERR9709217__merged	0.003232458566104394	0.0031741673580772335	0.0037232513247397593	0.003089710472376763	0.0036115524072016427	0.0032697036783307597	0.003211401088180582	0.0034773022936195304	0.0031803886934025287	0.0028967911963911934	0.002768524607841075	0.003140604944098994	0.003530582611725045	0.0	0.0023098889011608998	0.003372315302255423	0.003418364607398091	0.002001995846486615	0.0031856350565233763	0.0035042243565961673	0.0028543060185710653	0.0029485680315843284	0.00288811234767857	0.001586127994043885	0.003066579211214347	0.002045510893967745	0.0027843276587861177	0.003049946752719146	0.0022866772957955573	0.002976590933880079	0.002582060026378799	0.0035349563412962613	0.0033989519931455978	0.0027534056993505575	0.0032810529081042632	0.0033821165108827533	0.0034396639494222864	0.003262019943948027	0.0034358812387979398	0.004227126259710476	0.0023868535207283307	0.0028606033270524743
unclassified-kra_unclassified-seq_ERR9709218__merged	0.0033660825642992404	0.003449883563077735	0.003837606198352375	0.0032281994264962413	0.003742932650200364	0.003188608579148931	0.003339962387557968	0.003691883142602823	0.0033527461779429106	0.0030191500700009525	0.002917177125961658	0.0033864063684810367	0.0034269660447436828	0.0022893754330064026	0.0	0.0035117247286898063	0.0035834623348364966	0.0022103265871224204	0.0032806988627816233	0.003363244974285531	0.0031621224772799576	0.0031437830190812655	0.0031699280106434087	0.0018989463700704492	0.0030759605751543603	0.002384654179287269	0.002997964969599275	0.003319705025636427	0.002593796624051589	0.0030920893177829463	0.0028277961396995176	0.0034609598091554575	0.003420233662769512	0.003003021190101961	0.0034386881253033433	0.0031915654113079013	0.003566342253663837	0.003084120006078653	0.0037334065122692243	0.0042985927487205035	0.0026006459226444417	0.0031206272992674346
unclassified-kra_unclassified-seq_ERR9709219__merged	0.004197010856127865	0.004282793674559432	0.0046179821605729305	0.004064019999469254	0.00452835217006881	0.0044781452358699445	0.004178436726411132	0.0044398149682640395	0.004015190137412671	0.0038683176114224535	0.0037373897024296143	0.004203235932916265	0.004771783628647623	0.0033914776662891744	0.0035624063300288707	0.0	0.004414809251499292	0.0029716838108687963	0.004162328857848313	0.004908251398522604	0.003993101538336887	0.003917620496974075	0.003996093457597957	0.002561654928857779	0.004434382912435817	0.0031540552843134515	0.003741712425110162	0.004065741727197653	0.0033901506122276316	0.003924402710097194	0.003608932634986444	0.004786532083993895	0.004668413753307019	0.003870017319551993	0.004209670867771632	0.004702318504338967	0.004340424811225934	0.004654233136142137	0.0044537109744811725	0.0050927972440459835	0.003458136931547127	0.003960183505340232
unclassified-kra_unclassified-seq_ERR9709220__merged	0.004146000195964581	0.004135884648151287	0.00457168525363906	0.004126080094970406	0.00460767171909191	0.003937061283223047	0.0042374455409222725	0.00440098979682846	0.004106187438786189	0.003825003205858794	0.00372519648988205	0.004226634079393458	0.004297247475939737	0.0033875474654767117	0.0035820819639771242	0.004351461101295106	0.0	0.0032613123522243076	0.004128226453204413	0.004232954721083388	0.003945884200002383	0.0038672451338694408	0.003936357231390055	0.002789607066053806	0.003892030098358	0.0031817094822579337	0.003836514103573939	0.004015627654296006	0.003340470512970193	0.003933208109980119	0.003602694975789141	0.004246908442489568	0.004186862961129478	0.0038390219783829855	0.004202724717753255	0.003950829842609477	0.004354762877941873	0.003914003458057298	0.00441761367858322	0.004993781508591205	0.0033604187490465405	0.0039500386054185386
unclassified-kra_unclassified-seq_ERR9709221__merged	0.0029298122404113427	0.002877028596009233	0.0033792729089701574	0.003050415013383523	0.0034369082052570195	0.0020434676680334135	0.0029355528547686215	0.0033842198671098665	0.0029382480905009857	0.0026150831510521047	0.002559057316987345	0.003042991644365393	0.0024057368425386833	0.002001989218106871	0.0022103032340641715	0.002971459718208294	0.0032610820461080356	0.0	0.0028356679774036602	0.0019254448565696398	0.002669794624483157	0.002652800578457646	0.0026085895161861213	None	0.0019667819232496208	0.0019197653747245545	0.002461301895377171	0.0027793798138970455	0.0019380059247463188	0.002657873976234564	0.002238683501661133	0.0019637016179869437	0.002163022594440224	0.002474858466562174	0.003084633429701346	0.0018046223273733848	0.0031246164888828476	0.0017959153013186585	0.0032153644626982877	0.0039925066894098355	0.002036589030900322	0.002705368243947991
unclassified-kra_unclassified-seq_ERR9709224__merged	0.0038822027772130847	0.004001555430288032	0.004302545193369989	0.0037776543770993453	0.004236408497200088	0.004011742588317316	0.003851517908630289	0.004167791861229557	0.003709571180053465	0.003468257832148875	0.003274492280331046	0.003822846851509882	0.004383429403447576	0.00319201286316859	0.0033159697237776834	0.0041472918052167	0.0041733329237359906	0.0028357670957295765	0.0	0.004420497154368588	0.00374164092474617	0.0036371279385744204	0.003589396458430259	0.002275063617645045	0.0038791829539329193	0.002814252890752286	0.0035513246631553833	0.0036883804304430365	0.0030697908811927457	0.00363865550152526	0.0033968699937681093	0.004527026978294501	0.004374298734449583	0.003605916908037744	0.003911737680550335	0.00432026190528964	0.004124488479144158	0.004077732164081397	0.004006218570718281	0.0046745062208557	0.003051566137551903	0.0036286478823360988
unclassified-kra_unclassified-seq_ERR9709225__merged	0.004669514644915395	0.007008172404545613	0.005935414975246727	0.0047041935424761505	0.005330840975463935	0.013791033999374556	0.00522048395091624	0.005231074390129637	0.004601313024562616	0.005194001200940884	0.004705058932776106	0.00545748516170492	0.013268840470552988	0.004012964767381959	0.003911119622436646	0.005557157621813434	0.004918325176032318	0.0019268652819587038	0.005038751147210168	0.0	0.004538118068862679	0.0044701011442579465	0.004573053798129139	0.0015535417832007034	0.013185420488725862	0.0034042598935784337	0.004195467784938998	0.004661582067367557	0.0041735897649292095	0.004244196262026556	0.00417829506498925	0.01662721101556918	0.013529273877770772	0.004890433122178931	0.00453608875958107	0.016942126899011017	0.005613297077920738	0.0164276883072601	0.0052241066378137455	0.0065681159947653155	0.00484204928641961	0.004608441761267414
unclassified-kra_unclassified-seq_ERR9709226__merged	0.003702967307720833	0.0038926630296637955	0.004185307802377481	0.0037419020284501316	0.0041536606518809555	0.0035987879879555208	0.003697968038172801	0.003942735873003483	0.003710065673803577	0.0033311020418264376	0.0032687384830759514	0.0036825172561027334	0.00392834024128349	0.0028371835209436104	0.00317078794998128	0.0039475048276606944	0.003957983613328035	0.002669814553882551	0.003712294192537642	0.00392492837749313	0.0	0.0034592052701183556	0.0034038960897353606	0.002238004182188282	0.0035145805667366526	0.0026827885432755	0.003361866397032688	0.003583219475905969	0.0028708272998565973	0.003430399145139875	0.003175390038484327	0.003953079466092734	0.0039101343025122835	0.0033849945132839723	0.0037442605171814406	0.0037310703185360968	0.003912184156492142	0.003562963973193527	0.0039272419399248295	0.004591190136186531	0.0029116944821871954	0.0035395851977263
unclassified-kra_unclassified-seq_ERR9709227__merged	0.003741651197669485	0.0037550302267495644	0.004125475826049998	0.003721941021957582	0.004119502785953623	0.003629727793256706	0.0036102767135358783	0.003943668653043333	0.003588134327547241	0.0033129586785510578	0.003175941500959686	0.0036880879702301185	0.0039594681481610145	0.002935582666104567	0.003157382451374884	0.0038788606968674037	0.003885148290231341	0.002652824527661323	0.003614180585001492	0.0038762226795685663	0.0034646222828033334	0.0	0.0034463025777801345	0.0021753269053842073	0.00357062899176417	0.0026597837577867016	0.0033317687300247006	0.003529940496717408	0.002824906460000408	0.0034483772647939583	0.003160876077459981	0.003923759692367983	0.003912104727604245	0.003333070071069241	0.0037612897430906013	0.003679208257003108	0.003883733579390072	0.003608324809237449	0.003918410689651319	0.004613087797023261	0.0028494366166552164	0.0034497450132546757
unclassified-kra_unclassified-seq_ERR9709228__merged	0.003619828057702347	0.0036464754881746927	0.004041718712410694	0.0035589437393521144	0.004047734945872531	0.00354957800727258	0.0036417060142005546	0.003867195724917166	0.0036075004071067125	0.0032121397405568053	0.003170487739008416	0.0035804031249101337	0.003948322538462603	0.002879249194548081	0.0031878903093535203	0.003961838058456792	0.003959745072541604	0.002608615014061475	0.003571456774860421	0.003975210085163981	0.0034137647168731695	0.003450877162127163	0.0	0.002042137683437063	0.0033487123544252272	0.002523224186733789	0.0032029271628923684	0.003408741199091225	0.0026304303109829954	0.0034689442304008285	0.0029713740436319923	0.003931956764818744	0.00395802084227317	0.0033905670880656955	0.0037694301937575493	0.0037925257442697267	0.0038859862567740457	0.0034847453866211375	0.0037517674077217995	0.004555067012955203	0.0028001310087073274	0.0033998822180850816
unclassified-kra_unclassified-seq_ERR9709230__merged	0.0023727751323831836	0.002151430415760035	0.0027766413103004	0.0023342278232082532	0.0028576439802785324	0.0014705091689147963	0.0024055931800750522	0.0027093655347454676	0.002357772272164371	0.0019771261509400027	0.0018770173273007127	0.0022867552624986284	0.0019210104002632344	0.001586122719300614	0.0018989262407718831	0.00256146093204103	0.0027894091097232514	None	0.0022749836306711307	0.0015523920300635023	0.002237987400442068	0.0021753071684391355	0.002042117603512654	0.0	0.0013815802242647987	0.0012134915020484503	0.0020096129459512974	0.0022369737545920487	0.0012364816185481322	0.0022353887066725647	0.0017336932698035646	0.0016355464492253619	0.0017975490419714552	0.0020338683629541263	0.0024921210176575208	0.0013945729169971609	0.0026764353747044493	0.001176591629672176	0.0026251869354674464	0.003346383804597128	0.0013274782044861255	0.0020637243023847087
unclassified-kra_unclassified-seq_ERR9709231__merged	0.0040513236761643145	0.0057938831645364605	0.005074077586807167	0.003929603401903251	0.004671634433895379	0.010404681958554672	0.00447260180570934	0.004544378019334064	0.004018651938374563	0.004172489935767627	0.0038651862228952765	0.00447609974542017	0.010416435482273268	0.0033857913090651745	0.0034401765640996707	0.004850151947808948	0.004350535026416039	0.001966862929268608	0.004267086159778892	0.01300158190475691	0.003912406453019674	0.0039653665147127435	0.0037126874658932555	0.0013816374832309743	0.0	0.002550944679557405	0.003612553729200955	0.004061376631571407	0.0033525712449987708	0.0037999527475644974	0.0035458602578181285	0.01268291915396854	0.01051290194998735	0.004304849602154007	0.00408380442398027	0.012896193784617956	0.004818629733411581	0.012302799227260191	0.004469279353094136	0.005644981727792033	0.0037614907422755793	0.0037895793618598736
unclassified-kra_unclassified-seq_ERR9709234__merged	0.0027823563946630008	0.002760346811953973	0.003230036624645039	0.002709393346193678	0.0032736394748836537	0.0025004663999151876	0.00278280915606333	0.0031336057872891694	0.002807101972945493	0.0022953440088057213	0.002220298369863838	0.0027006773620366978	0.0030553124677189167	0.0020300340348550407	0.002387925764421371	0.0031129802911980644	0.003187216465826579	0.0019197747408618148	0.002787736665755132	0.002931829143143938	0.00267899084856919	0.0026517721778836147	0.002512176256808463	0.0012134974672215648	0.0022827234591148824	0.0	0.002356890015537319	0.0025638697293620485	0.0019499190791131364	0.002688606677597737	0.002190205882618834	0.002900900982199037	0.0029057960050741286	0.00253724958923071	0.003029392578370943	0.002737048652114006	0.0031529100383640737	0.0024501963077127177	0.002998403731297386	0.003826618244289563	0.0018248429459608805	0.002467747781064078
unclassified-kra_unclassified-seq_ERR9709235__merged	0.003502196271354504	0.003495108968269641	0.003893234915628	0.0034728131930421503	0.003950005313586715	0.003368701541859932	0.003506058848800978	0.0038322685185147557	0.003421478922576988	0.0030747510184224963	0.003061869033412194	0.0034635194307824687	0.003796166510544788	0.002768769112956634	0.003007483171120367	0.0037002998090906202	0.0038498963169237396	0.0024613118745677722	0.0035248172044282716	0.003629351367290324	0.003363265937037821	0.003327928116500596	0.0031949548122673106	0.0020096211326139416	0.003246062993933772	0.002361273500885206	0.0	0.0032728606848264324	0.0025797543270862874	0.003332278843630823	0.0029479047595381757	0.0037048795729905776	0.0035948531156950172	0.003205226454208334	0.003675538730701636	0.0034971114868238983	0.0037575124981498497	0.0033128660067512894	0.003786321309147991	0.0044754576863453846	0.002610701240669009	0.003291549710486008
unclassified-kra_unclassified-seq_ERR9709236__merged	0.0037463470513081926	0.0037614467366084694	0.004038316664527697	0.0035545564233455153	0.004104148084847827	0.003413096463565396	0.003721560414888188	0.0040223958857767235	0.0035150387189457908	0.003225594511116749	0.003192035272917406	0.003664533804204286	0.00415801744239681	0.003037475656846176	0.003335022366288714	0.004026834447922305	0.004035370611373174	0.0027795485674463817	0.0036662377251090454	0.004045062423103655	0.0035899055449631957	0.0035310136144140357	0.0034052534675392417	0.0022371103473896987	0.0036588384460293196	0.0025724389788928928	0.0032776468530412405	0.0	0.002896846160120735	0.0035442163964404133	0.0031250891980672286	0.004095995108359394	0.004054603593516855	0.003500255957552685	0.003866310796683941	0.003886741154208032	0.004044095559377296	0.0036261394172583295	0.003959783143679781	0.004542617715775957	0.0027797897139766074	0.003480702815947978
