sample	unclassified-kra_unclassified-seq_ERR9709202__merged	unclassified-kra_unclassified-seq_ERR9709203__merged	unclassified-kra_unclassified-seq_ERR9709204__merged	unclassified-kra_unclassified-seq_ERR9709206__merged	unclassified-kra_unclassified-seq_ERR9709208__merged	unclassified-kra_unclassified-seq_ERR9709209__merged	unclassified-kra_unclassified-seq_ERR9709210__merged	unclassified-kra_unclassified-seq_ERR9709211__merged	unclassified-kra_unclassified-seq_ERR9709212__merged	unclassified-kra_unclassified-seq_ERR9709213__merged	unclassified-kra_unclassified-seq_ERR9709214__merged	unclassified-kra_unclassified-seq_ERR9709215__merged	unclassified-kra_unclassified-seq_ERR9709216__merged	unclassified-kra_unclassified-seq_ERR9709217__merged	unclassified-kra_unclassified-seq_ERR9709218__merged	unclassified-kra_unclassified-seq_ERR9709219__merged	unclassified-kra_unclassified-seq_ERR9709220__merged	unclassified-kra_unclassified-seq_ERR9709221__merged	unclassified-kra_unclassified-seq_ERR9709224__merged	unclassified-kra_unclassified-seq_ERR9709225__merged	unclassified-kra_unclassified-seq_ERR9709226__merged	unclassified-kra_unclassified-seq_ERR9709227__merged	unclassified-kra_unclassified-seq_ERR9709228__merged	unclassified-kra_unclassified-seq_ERR9709230__merged	unclassified-kra_unclassified-seq_ERR9709231__merged	unclassified-kra_unclassified-seq_ERR9709234__merged	unclassified-kra_unclassified-seq_ERR9709235__merged	unclassified-kra_unclassified-seq_ERR9709236__merged	unclassified-kra_unclassified-seq_ERR9709238__merged	unclassified-kra_unclassified-seq_ERR9709240__merged	unclassified-kra_unclassified-seq_ERR9709241__merged	unclassified-kra_unclassified-seq_ERR9709242__merged	unclassified-kra_unclassified-seq_ERR9709243__merged	unclassified-kra_unclassified-seq_ERR9709244__merged	unclassified-kra_unclassified-seq_ERR9709245__merged	unclassified-kra_unclassified-seq_ERR9709246__merged	unclassified-kra_unclassified-seq_ERR9709247__merged	unclassified-kra_unclassified-seq_ERR9709248__merged	unclassified-kra_unclassified-seq_ERR9709249__merged	unclassified-kra_unclassified-seq_ERR9709251__merged	unclassified-kra_unclassified-seq_ERR9709252__merged	unclassified-kra_unclassified-seq_ERR9709253__merged
unclassified-kra_unclassified-seq_ERR9709214__merged	0.002507514824098167	0.0026054041774452585	0.0026196629992069065	0.002134787672681271	0.0026456826159575453	0.002600305205376685	0.002745443580073559	0.0025040938149399894	0.002757028628915026	0.00260228288929254	0.0	0.0024875400098005596	0.002762322648595439	0.0023612508093486806	0.00258769133898451	0.0025698667119947727	0.0024032950940090503	0.0025341112981578373	0.0026682395211596877	0.0024940879263049	0.002433844941104879	0.002575525298513681	0.002717274123122615	0.0025056054736692923	0.0024441979134800507	0.00232007825210212	0.0026284735314314744	0.0025583910297301005	0.002562686541182968	0.00253845326220703	0.002447933787622647	0.0027581629682612574	0.002600413344422625	0.002720317882519696	0.002802302186671435	0.00274862095543027	0.002487287496410917	0.002461079479600725	0.0028066780382449696	0.0029571546509904456	0.0024170329805700552	0.0022335182709243284
unclassified-kra_unclassified-seq_ERR9709215__merged	0.002648980570423509	0.002645497364554328	0.0026873633858014445	0.002504467864325677	0.0026630162004401825	0.002542512619408077	0.0028591738253537224	0.0027322599109949053	0.0026196803820606185	0.0024268770278536023	0.0024875400098005596	0.0	0.002923668252215239	0.0026486900002850033	0.0027168361002009034	0.002771782958813085	0.002675604047369773	0.0027673941301983307	0.0026502996237771637	0.0027957561763772842	0.002663685026732976	0.002833475020830978	0.002731376060144619	0.0026669163435247834	0.0025754473401824463	0.002389053763048543	0.0026819835038552897	0.0027275042626344614	0.002695251084350092	0.0026181643850192726	0.0026042050716000853	0.002708898385853642	0.002685301592941447	0.0027427860231692414	0.0027505369337843533	0.0026084395655577852	0.002639182050399036	0.0026162954797598337	0.0027094044864373057	0.002741628749318936	0.0026211701237098817	0.002276851483916209
unclassified-kra_unclassified-seq_ERR9709216__merged	0.0029384004587348356	0.002669636699812461	0.0030861936122515976	0.0026211290412128108	0.003052678100092354	0.0027694956564108253	0.003155601729152302	0.0028905225855743177	0.0028867053513358387	0.002926085030427905	0.002762322648595439	0.002923668252215239	0.0	0.0025957476294869997	0.002586640160753162	0.003143565332114462	0.0027894858699514247	0.0027568881308072113	0.0028484239973005643	0.0026038297174720837	0.0026304870795631485	0.0028849216761456242	0.0028320339791876314	0.0026936480195053347	0.0026656833509103306	0.0026111903517785917	0.002875086569122498	0.0028620285073173157	0.0027739896668378394	0.0025551190321897455	0.002863876817655542	0.002893378205065411	0.002738834181100658	0.0028591681305677463	0.002754226694012041	0.0028073878604881752	0.0030406475621206352	0.002665605121104364	0.0032571129487027894	0.0035434777677827434	0.002939873880256072	0.0028143625653852533
unclassified-kra_unclassified-seq_ERR9709217__merged	0.002672568152138899	0.002615088209064309	0.0028811109352037123	0.0021725234998406506	0.0027690373754233333	0.0025187048878562157	0.003008688173296581	0.0029278729737387543	0.0025609690615203684	0.002726516353850128	0.0023612508093486806	0.0026486900002850033	0.0025957476294869997	0.0	0.0024844550696454526	0.0026937224025209705	0.0025598498972259076	0.002552269996823342	0.0027246621573927543	0.0023875735738326798	0.002217786294477442	0.0026883031552757952	0.00255099269845549	0.0024030979133553565	0.0024520400287477706	0.0023268291489939585	0.0027899937382032114	0.002705844545472069	0.0025135577978422363	0.0024823914195842844	0.0022977457566083492	0.002580216788693579	0.0025126779877199246	0.0024851072018972076	0.0025055391379968928	0.0027355774091832874	0.0025811962438858638	0.002450546986125124	0.0029735930892592632	0.0031768965689620288	0.0025720768912066427	0.0023963514727581847
unclassified-kra_unclassified-seq_ERR9709218__merged	0.0025275169346605786	0.0022826939298088433	0.0027960096759320763	0.0022384309826023463	0.0027556259310171916	0.0025404438555859388	0.0029871936389552767	0.0026399638320855345	0.0027113134226489644	0.0027004369322108923	0.00258769133898451	0.0027168361002009034	0.002586640160753162	0.0024844550696454526	0.0	0.002672358453344237	0.002520646388315839	0.0025804923190200224	0.0026292869720893064	0.0026035509522049916	0.0024709160638889394	0.0025963373770599985	0.0027660298133578287	0.0025563950409132064	0.0025534819803120223	0.002549186426675565	0.002698508825751178	0.002586289041136114	0.002540604699831639	0.002408990240194364	0.0024551255436103814	0.002771563519072928	0.002602287974653561	0.0026908479210973058	0.0024078988397852052	0.0023318307022293094	0.002638239702040468	0.002509208106309724	0.0028278554847841475	0.003110124666493852	0.0026045547886973663	0.0024402025487517687
unclassified-kra_unclassified-seq_ERR9709219__merged	0.0030110735911694775	0.002853505560019287	0.0028717570573703055	0.00254945899972725	0.0027699734267521148	0.0027282022043945142	0.003229139129174663	0.003078204784563443	0.002910610329344032	0.0028196417190090584	0.0025698667119947727	0.002771782958813085	0.003143565332114462	0.0026937224025209705	0.002672358453344237	0.0	0.0028422893213631006	0.0029425307571431247	0.002786650696712578	0.002696220584536224	0.00281893757631424	0.002907195814361163	0.0030731385414123347	0.002898743100780976	0.002614707849604603	0.0027045062958275246	0.0029728628043335092	0.0029733551929455038	0.0027325020690830426	0.0026339408108905227	0.002557981520023511	0.0028231891505688944	0.002754395239109808	0.002780687995829534	0.002976455177212012	0.0028291469269414726	0.0026434832399950814	0.0029565780150915266	0.003124386238278709	0.0032151574447079057	0.002786074854559728	0.0026752100144786795
unclassified-kra_unclassified-seq_ERR9709220__merged	0.00281568813245181	0.002535304110467318	0.0029865153711704506	0.002299399084562781	0.00282437004407321	0.002599654223885306	0.0030227277909341543	0.0028140781873666754	0.002951052175508284	0.002508330034400097	0.0024032950940090503	0.002675604047369773	0.0027894858699514247	0.0025598498972259076	0.002520646388315839	0.0028422893213631006	0.0	0.002519501893394782	0.0027122505322362267	0.0026176707666178967	0.0025577464573979247	0.002674570323497827	0.0024754893358761576	0.002660444341149315	0.002542734217542364	0.0025857332947756273	0.00269798260540155	0.0027314109610465653	0.002669545066660395	0.0023780793570133962	0.0026986256832641775	0.00266475103401842	0.002647662033318565	0.0027613981191897397	0.0026247853632547224	0.002626536980641303	0.0027945846229637805	0.0025549306756087464	0.002836334866857526	0.003055169168021288	0.0026700899792876376	0.00262255989795257
unclassified-kra_unclassified-seq_ERR9709221__merged	0.003039339237648875	0.0028794996064915868	0.0030002580580636984	0.0025929210964191762	0.0028328187966724094	0.002848000027704245	0.003112118427890165	0.0030201643823927204	0.0029723529197919207	0.002975127848853565	0.0025341112981578373	0.0027673941301983307	0.0027568881308072113	0.002552269996823342	0.0025804923190200224	0.0029425307571431247	0.002519501893394782	0.0	0.0026917804729186257	0.002658805937140407	0.0025002147318701207	0.002678147674106679	0.0028383654737610398	0.0025166107828455964	0.0027640743491204045	0.002596538546118521	0.002981644264107519	0.00270640028898006	0.0026585984640885574	0.0024745237136599707	0.002703750083173473	0.002617848349137919	0.002722845853653455	0.002804516450380934	0.00285519954136626	0.0026736478897514404	0.002599399138141001	0.002566166416693938	0.003002078535802033	0.003193682035568135	0.0027829402359588196	0.0027653730587223757
unclassified-kra_unclassified-seq_ERR9709224__merged	0.0026382439206682484	0.0027299868926720094	0.002966605722098281	0.0023851830124139717	0.002721212868334044	0.0026541218453969284	0.00305256360492534	0.0028729603691967087	0.0029098884913973944	0.0027013173214056607	0.0026682395211596877	0.0026502996237771637	0.0028484239973005643	0.0027246621573927543	0.0026292869720893064	0.002786650696712578	0.0027122505322362267	0.0026917804729186257	0.0	0.002760503119942914	0.0026986832113014003	0.0028072767670148657	0.002655640393527614	0.002919761305220425	0.0023874938205616925	0.002455214831744823	0.002731031165800868	0.002972761957003578	0.0026421976396295843	0.0024991962556948355	0.0026131411645592406	0.0028847124614558295	0.002668225866641949	0.002694603233042492	0.002787201054611721	0.002957132718285127	0.0027622306992135526	0.002593335914674144	0.003077165421674133	0.003019002271629767	0.002462740815661113	0.002700779666679143
unclassified-kra_unclassified-seq_ERR9709225__merged	0.0028035715050129806	0.00247460908656727	0.0030711545427194453	0.0024499225935533664	0.0029139837695161264	0.002717133108553038	0.0029595798613761826	0.0028684848303180965	0.002822949448312184	0.0028891717404843087	0.0024940879263049	0.0027957561763772842	0.0026038297174720837	0.0023875735738326798	0.0026035509522049916	0.002696220584536224	0.0026176707666178967	0.002658805937140407	0.002760503119942914	0.0	0.002711176045453345	0.0028329322719077288	0.002737264399644279	0.002466349062027917	0.002788429515348856	0.002626060419604004	0.002929386660340594	0.002703358673352696	0.002450521316735843	0.0025682295697543323	0.0025865828225098975	0.0026584894007135595	0.0027625816947333126	0.0025182149585365465	0.002670890766162781	0.002763680475211805	0.0026267877264123385	0.002561182004001683	0.0028521357052617713	0.00304805466333391	0.002695712040306497	0.002581075863728688
unclassified-kra_unclassified-seq_ERR9709226__merged	0.0026436380059481346	0.0024132060844477277	0.0029454526498180478	0.0021916590717523388	0.0026677650836444133	0.002546458203228519	0.002759861466292479	0.0028061360481262954	0.002867202564472149	0.0029241014337269	0.002433844941104879	0.002663685026732976	0.0026304870795631485	0.002217786294477442	0.0024709160638889394	0.00281893757631424	0.0025577464573979247	0.0025002147318701207	0.0026986832113014003	0.002711176045453345	0.0	0.0025512764358500695	0.0027319948711407305	0.00254128295153655	0.0026631284864625515	0.0024291450918099144	0.002589566909456331	0.0026827576871487624	0.0024595994692740986	0.0024768520076360323	0.0025262628679287857	0.002814755040502548	0.002532851493658117	0.0026006506348100755	0.0026197559990567276	0.0027016018424286248	0.0026680418970649322	0.0023730768519854006	0.002694241476059789	0.003062989932478999	0.002420135284428415	0.002527507581240207
unclassified-kra_unclassified-seq_ERR9709227__merged	0.002776352071845567	0.0025809488531525204	0.002881813598842653	0.002466280036390489	0.002817569965700595	0.002755110707757691	0.003040566023767677	0.002802978644967924	0.0027521533045700153	0.0026709202063607274	0.002575525298513681	0.002833475020830978	0.0028849216761456242	0.0026883031552757952	0.0025963373770599985	0.002907195814361163	0.002674570323497827	0.002678147674106679	0.0028072767670148657	0.0028329322719077288	0.0025512764358500695	0.0	0.0027137070578522327	0.0025237575919548894	0.0025670192491085153	0.0025002245145860913	0.00265662768669761	0.0026689592973450083	0.0025703367498451923	0.0026275202147640897	0.0026141449934361516	0.002839900519486016	0.0026565132922031776	0.0027729175003684547	0.0025846886660136903	0.0026865935589373002	0.002703103284954267	0.0024540457999037146	0.0029028015124906714	0.003136087056162973	0.0027465580590119165	0.0026437574390201224
unclassified-kra_unclassified-seq_ERR9709228__merged	0.0028495004889987907	0.00267147931406575	0.0028772865854120866	0.0023945843772339437	0.0028373688321448043	0.0026194831889849723	0.0029535811081292662	0.002769042355426521	0.0027517980161677613	0.0027502823319306424	0.002717274123122615	0.002731376060144619	0.0028320339791876314	0.00255099269845549	0.0027660298133578287	0.0030731385414123347	0.0024754893358761576	0.0028383654737610398	0.002655640393527614	0.002737264399644279	0.0027319948711407305	0.0027137070578522327	0.0	0.0024696844544341845	0.0025979510549314355	0.0023864735043988006	0.0026979149428105753	0.0029523640907013204	0.0025874429296295354	0.002536894680392976	0.002548221204743295	0.0026042708166774675	0.0028160350374164533	0.002736699200582504	0.0027982560182906457	0.0027253009920696902	0.002943077423780416	0.002498036861575903	0.0028350326107217105	0.0030215225660120693	0.002468132557836955	0.0025145054121141763
unclassified-kra_unclassified-seq_ERR9709230__merged	0.0027282219345731162	0.002479408999034871	0.0028357434620361888	0.0022557843239615627	0.0027444657260530247	0.002509085520991494	0.0028694987718950182	0.0028241987397423785	0.0028162753507017246	0.002779326891789502	0.0025056054736692923	0.0026669163435247834	0.0026936480195053347	0.0024030979133553565	0.0025563950409132064	0.002898743100780976	0.002660444341149315	0.0025166107828455964	0.002919761305220425	0.002466349062027917	0.00254128295153655	0.0025237575919548894	0.0024696844544341845	0.0	0.0027666159437451654	0.0022110424635346515	0.0028115243056622274	0.002833033111068417	0.0027166876141264673	0.0026294774300411605	0.002362146711465174	0.002614725307472865	0.0024962882553211108	0.002840605184901146	0.0027641258658240853	0.0026436720291262983	0.0028160900715136217	0.0026038481767431954	0.00283102970535265	0.0030841735509224977	0.0023957454181303683	0.002410560318586663
unclassified-kra_unclassified-seq_ERR9709231__merged	0.0025899635103864282	0.002565099578516139	0.0026413140045797867	0.0024375350149721253	0.002530574036277433	0.002551422091627842	0.0027918881194527456	0.0026596494015475036	0.002699878411177248	0.0026718517953930876	0.0024441979134800507	0.0025754473401824463	0.0026656833509103306	0.0024520400287477706	0.0025534819803120223	0.002614707849604603	0.002542734217542364	0.0027640743491204045	0.0023874938205616925	0.002788429515348856	0.0026631284864625515	0.0025670192491085153	0.0025979510549314355	0.0027666159437451654	0.0	0.0021518269541020985	0.0024933890824846427	0.0025003710715070238	0.0024198022103627537	0.0024640396658276442	0.0025992130211001108	0.0027455433257629336	0.002682472354535559	0.002655266489138608	0.00275055185804729	0.0026753800361238866	0.0028146882460809985	0.0024967859837706774	0.0026244858943716975	0.0030939700290434358	0.002275285642782454	0.0025319496080240533
unclassified-kra_unclassified-seq_ERR9709234__merged	0.002644063568105759	0.0024221275556495225	0.002405094894857962	0.0024551415056017767	0.002525829771954813	0.0024461067159581296	0.002682880899364637	0.0025526075048238894	0.002693780679322466	0.002535213432445671	0.00232007825210212	0.002389053763048543	0.0026111903517785917	0.0023268291489939585	0.002549186426675565	0.0027045062958275246	0.0025857332947756273	0.002596538546118521	0.002455214831744823	0.002626060419604004	0.0024291450918099144	0.0025002245145860913	0.0023864735043988006	0.0022110424635346515	0.0021518269541020985	0.0	0.00261602727289445	0.0023384112349282837	0.0023788546642139474	0.00256565732710734	0.0022628568110041325	0.0025606381889523577	0.0023745625173290374	0.002778027103555236	0.002511862870504311	0.0028028728751431364	0.0026964787290328918	0.002121373721240327	0.0024044278748021064	0.002863775926785994	0.002221169595661876	0.00230265310570954
unclassified-kra_unclassified-seq_ERR9709235__merged	0.002852595621948395	0.002817013625942999	0.003015311568779433	0.0026274627632184577	0.002846722030562021	0.0028204563820029005	0.0031770776817877655	0.003004910131230498	0.0029305015881231355	0.0028013439879031043	0.0026284735314314744	0.0026819835038552897	0.002875086569122498	0.0027899937382032114	0.002698508825751178	0.0029728628043335092	0.00269798260540155	0.002981644264107519	0.002731031165800868	0.002929386660340594	0.002589566909456331	0.00265662768669761	0.0026979149428105753	0.0028115243056622274	0.0024933890824846427	0.00261602727289445	0.0	0.0026954398892977682	0.002595478883386848	0.0027229966653999904	0.0025597128748939824	0.0027397385916505534	0.002674633179694519	0.002931312545762843	0.002787707450826127	0.0027994716420053356	0.00288489480309273	0.002824440569665687	0.0031027950073792	0.003145394731384865	0.0026136834927734665	0.002500913452046616
