sample	unclassified-kra_unclassified-seq_ERR9709202__merged	unclassified-kra_unclassified-seq_ERR9709203__merged	unclassified-kra_unclassified-seq_ERR9709204__merged	unclassified-kra_unclassified-seq_ERR9709206__merged	unclassified-kra_unclassified-seq_ERR9709208__merged	unclassified-kra_unclassified-seq_ERR9709209__merged	unclassified-kra_unclassified-seq_ERR9709210__merged	unclassified-kra_unclassified-seq_ERR9709211__merged	unclassified-kra_unclassified-seq_ERR9709212__merged	unclassified-kra_unclassified-seq_ERR9709213__merged	unclassified-kra_unclassified-seq_ERR9709214__merged	unclassified-kra_unclassified-seq_ERR9709215__merged	unclassified-kra_unclassified-seq_ERR9709216__merged	unclassified-kra_unclassified-seq_ERR9709217__merged	unclassified-kra_unclassified-seq_ERR9709218__merged	unclassified-kra_unclassified-seq_ERR9709219__merged	unclassified-kra_unclassified-seq_ERR9709220__merged	unclassified-kra_unclassified-seq_ERR9709221__merged	unclassified-kra_unclassified-seq_ERR9709224__merged	unclassified-kra_unclassified-seq_ERR9709225__merged	unclassified-kra_unclassified-seq_ERR9709226__merged	unclassified-kra_unclassified-seq_ERR9709227__merged	unclassified-kra_unclassified-seq_ERR9709228__merged	unclassified-kra_unclassified-seq_ERR9709230__merged	unclassified-kra_unclassified-seq_ERR9709231__merged	unclassified-kra_unclassified-seq_ERR9709234__merged	unclassified-kra_unclassified-seq_ERR9709235__merged	unclassified-kra_unclassified-seq_ERR9709236__merged	unclassified-kra_unclassified-seq_ERR9709238__merged	unclassified-kra_unclassified-seq_ERR9709240__merged	unclassified-kra_unclassified-seq_ERR9709241__merged	unclassified-kra_unclassified-seq_ERR9709242__merged	unclassified-kra_unclassified-seq_ERR9709243__merged	unclassified-kra_unclassified-seq_ERR9709244__merged	unclassified-kra_unclassified-seq_ERR9709245__merged	unclassified-kra_unclassified-seq_ERR9709246__merged	unclassified-kra_unclassified-seq_ERR9709247__merged	unclassified-kra_unclassified-seq_ERR9709248__merged	unclassified-kra_unclassified-seq_ERR9709249__merged	unclassified-kra_unclassified-seq_ERR9709251__merged	unclassified-kra_unclassified-seq_ERR9709252__merged	unclassified-kra_unclassified-seq_ERR9709253__merged
unclassified-kra_unclassified-seq_ERR9709214__merged	0.0026591848929504724	0.0021635030510115394	0.0026796229740830846	0.0020730295052748815	0.002799450667740677	0.002251680652321064	0.0025793694778480925	0.0024047637594762916	0.0024363103462441416	0.002065175237331962	0.0	0.0022745662507007713	0.0029927733662862277	0.0023498586546468747	0.0023156659435714655	0.0027246612679654447	0.00212500446426811	0.00256970983169591	0.0027065626883644445	0.002555902373363006	0.002202155042151932	0.0024521469774320126	0.0026213363077908225	0.002051681921822701	0.002643182296757862	0.0023107609888679548	0.002206441174462559	0.0024647729395127493	0.002393150745749306	0.0023703924556987	0.0024291699890074403	0.002533343572799329	0.0023139238254078487	0.0021974222364343765	0.0025261991852090215	0.0025317522785166524	0.0022009065317435406	0.002206878678432833	0.002386444272599597	0.002780537872412392	0.0018850164870275465	0.002174176331295685
unclassified-kra_unclassified-seq_ERR9709215__merged	0.0024720004481646463	0.002444812078724823	0.0024281381525460555	0.00211715158480974	0.0021185705956972	0.0024455674952660322	0.002180379808277899	0.002562525346887168	0.0021839604640006005	0.0020071019365736076	0.0022745662507007713	0.0	0.0029672702967460385	0.002263594416506365	0.002310055577888881	0.0025974422599777114	0.002312532196359185	0.0026056015514500652	0.002399291693123362	0.00261642574166987	0.0022237422434782106	0.0023585223742842443	0.0023991843154688164	0.002550223620731984	0.0021231929075283817	0.0022500430698378926	0.002089114011071369	0.002441300967362281	0.002729321413103669	0.0025738788337088536	0.002293711264541809	0.002215085032404196	0.0024327348118693415	0.0023783946384673404	0.0026271573316842822	0.0026133976000691783	0.002317877622303177	0.002211965810684058	0.00252828823786988	0.0022472887656971308	0.0022022509331386386	0.0023236350973644404
unclassified-kra_unclassified-seq_ERR9709216__merged	0.002961081592012582	0.002428702765113533	0.0031072441958944763	0.0026299825036034674	0.0028702562094817807	0.002693949743436397	0.003028855534801811	0.0027395959795920577	0.0030830524592515562	0.0028631735914514955	0.0029927733662862277	0.0029672702967460385	0.0	0.002535916618780387	0.0024557680461891884	0.0032047776182948517	0.002381003965305606	0.002304824450671372	0.002996574987655931	0.002161673844275014	0.00267395683827909	0.0029551970224767077	0.0026165134626208175	0.0024502221533800883	0.002860796166077706	0.002670542740782156	0.0023389248299604537	0.0028347916997449873	0.002364381243486924	0.00269965781682735	0.0025561329264627286	0.002309270332498392	0.0027008213283243876	0.0026104047042970757	0.002674656623777638	0.002520638036012879	0.003202342983803508	0.002390798315648701	0.002953231559587377	0.003658742768148704	0.0028541042225584956	0.0026949879122329934
unclassified-kra_unclassified-seq_ERR9709217__merged	0.002386915249382282	0.002258027858436651	0.002811581514436945	0.0022352545122421574	0.002290186769917213	0.0021760380417682468	0.003007539585997532	0.002874478379285228	0.0023087275471938007	0.0024300568303592396	0.0023498586546468747	0.002263594416506365	0.002535916618780387	0.0	0.002133282055690966	0.0025785108411779945	0.002217059624024853	0.002447475888894046	0.002482351984746556	0.0021920376014608056	0.0021599969453153234	0.0027526565711905038	0.0020309563135366693	0.0022166230091592576	0.0022914257233528357	0.002037353273652065	0.0025608668428143133	0.0024506758795228567	0.002227661016454996	0.002161483351179938	0.002152287289415078	0.0022289442413114813	0.002225968301383996	0.0022115707334289247	0.0023582626774973914	0.002569945660219175	0.0023444903342093593	0.0020664492085273878	0.0027268643417224236	0.003207951134718723	0.0025100966225599652	0.002481222199304356
unclassified-kra_unclassified-seq_ERR9709218__merged	0.0023450696436350116	0.0022158374665189884	0.0025033894268264856	0.002080827417182851	0.0022683435409990294	0.002285890737835583	0.002857385135446755	0.0027424316189810227	0.0025785656960103376	0.0024689479683770443	0.0023156659435714655	0.002310055577888881	0.0024557680461891884	0.002133282055690966	0.0	0.002473548964033956	0.0022479959793150206	0.002487332879665294	0.0025112164018679106	0.0021801682345494733	0.0025147458593318683	0.0027895902225617553	0.0025183378381029575	0.002165579250104188	0.0028125007217391085	0.002345512837982011	0.0025144057896364647	0.002465484330392065	0.0024233975219978277	0.0022089826583243655	0.0022521341066590317	0.0025599326128091793	0.0026033923361700184	0.002139379480956549	0.0022593181681792585	0.0022242203408940897	0.002817283837840634	0.0023207543340448833	0.0022388569565370275	0.003231095181748578	0.0022581935046447343	0.0021563779452917764
unclassified-kra_unclassified-seq_ERR9709219__merged	0.002719522912235206	0.0025685455414972136	0.0025316099504726353	0.0028631855542581297	0.002824232331050447	0.002573087152893949	0.0028277531239148113	0.0025136162228119874	0.0026604528175286912	0.0029077383405785584	0.0027246612679654447	0.0025974422599777114	0.0032047776182948517	0.0025785108411779945	0.002473548964033956	0.0	0.002790110600764617	0.0029053374721769165	0.002512340175052974	0.0026071358827922664	0.0022476541169389463	0.0024484684519316957	0.002809004136580362	0.00262090016041705	0.0026976258548065957	0.002418651770677127	0.002497169213717787	0.0027532189762971004	0.0025870615476693004	0.0024879754841868884	0.0025069621532480824	0.002675941876914223	0.002848436916534247	0.002858327092120194	0.0026992678557887784	0.0027621349385048566	0.0026511370217263686	0.002713806618699577	0.0028910067429209763	0.0032272142750906507	0.0029542702343302585	0.002540493897600471
unclassified-kra_unclassified-seq_ERR9709220__merged	0.0028134771393388824	0.001992097785080804	0.0026957146358135287	0.0021960885291262278	0.002882342454715303	0.0023856049606831853	0.002652484531872501	0.0027975095106940184	0.0025264536934065385	0.002081996587205981	0.00212500446426811	0.002312532196359185	0.002381003965305606	0.002217059624024853	0.0022479959793150206	0.002790110600764617	0.0	0.002389863594321251	0.0024422774119894353	0.002277129227616026	0.002400249594770365	0.0026390804761969866	0.0024575919595923867	0.002434794003073004	0.002304160575408498	0.0023906944696560073	0.0023645219711520005	0.0025544368847351118	0.002327505668342944	0.0024801424767914027	0.0022420911726153125	0.0022559085121103273	0.0023845761654039954	0.0024423510515482194	0.002351166857229803	0.002517616364932085	0.002634737594464087	0.0023374744810019665	0.0025587021768154194	0.0029768950373071368	0.0025777136059247363	0.002337270881280773
unclassified-kra_unclassified-seq_ERR9709221__merged	0.0027803356935660606	0.002737787940852665	0.002790350609283121	0.0027072442543474295	0.0031121067588353313	0.002521126178572808	0.002993968870537267	0.002875955207856662	0.002729371940717762	0.002493856250475157	0.00256970983169591	0.0026056015514500652	0.002304824450671372	0.002447475888894046	0.002487332879665294	0.0029053374721769165	0.002389863594321251	0.0	0.0027991036481035403	0.0022395604689996462	0.0023281125038709938	0.002552985239594463	0.0026647078323710494	0.002289908813711272	0.00283094702670994	0.0025481675883877175	0.002726822267328566	0.002868881683607105	0.0025071547193814547	0.0025416507837748847	0.002467099075577406	0.002320124740703866	0.002585619116428406	0.0024845950695779884	0.002824792951644617	0.0022881513260041286	0.002749416487670686	0.0027216966255561026	0.002889987289554252	0.003325406695757316	0.0025702183217284347	0.002479178303158469
unclassified-kra_unclassified-seq_ERR9709224__merged	0.002586836850256846	0.0026485637874363865	0.0026411005229103335	0.0022692002021593716	0.002660310665248966	0.002561433986970285	0.002721613387833499	0.002703670465386221	0.0026083075076621665	0.0026459816545164605	0.0027065626883644445	0.002399291693123362	0.002996574987655931	0.002482351984746556	0.0025112164018679106	0.002512340175052974	0.0024422774119894353	0.0027991036481035403	0.0	0.0023826640280786293	0.0023637740036107635	0.0024793704367704894	0.002649408860239788	0.0027548085436024383	0.0023224817239051454	0.002542994389740927	0.0023822327594245074	0.002702175084628111	0.002688185996607362	0.002527460546683291	0.0026718398737366478	0.0026785347597811926	0.0029758219114296436	0.002666055324234695	0.0026791195820594638	0.0026119389441200402	0.0025964046478085256	0.002535680382486971	0.002778610610899679	0.003134492517261056	0.002322818855388764	0.0027494401029947158
unclassified-kra_unclassified-seq_ERR9709225__merged	0.002353387178071875	0.0022651374013514802	0.0028962185224131742	0.0023207840718605377	0.0024100435281007027	0.0023535776381503615	0.0024332596412782737	0.00224782332864526	0.0024627448800806917	0.0025925444671875963	0.002555902373363006	0.00261642574166987	0.002161673844275014	0.0021920376014608056	0.0021801682345494733	0.0026071358827922664	0.002277129227616026	0.0022395604689996462	0.0023826640280786293	0.0	0.002224789049458775	0.002558968396982775	0.002729059288485547	0.0021209274585846094	0.0026782310459563252	0.00207815569664882	0.002386897199581739	0.0024531743869711242	0.0022135351647557533	0.0025358537098342238	0.002543199058836043	0.0020557716851883345	0.002168731831022064	0.002245650249788622	0.0025319535915671043	0.0022830692785063	0.0025794375830274774	0.0024885101755677264	0.0023465947791790898	0.002703879956727384	0.002395725052295905	0.0022206558497075424
unclassified-kra_unclassified-seq_ERR9709226__merged	0.0023545850026920334	0.0020448993595942877	0.0026738244881784334	0.0023182913327696175	0.0026514831963034835	0.0023704754475579737	0.0026796594681083308	0.002830629753954206	0.00260187323292127	0.0027277256738457156	0.002202155042151932	0.0022237422434782106	0.00267395683827909	0.0021599969453153234	0.0025147458593318683	0.0022476541169389463	0.002400249594770365	0.0023281125038709938	0.0023637740036107635	0.002224789049458775	0.0	0.0021748746379570694	0.0025395935496805855	0.00237500536820745	0.0022976565796879456	0.002221580127873879	0.002279921600073065	0.0023704710218989122	0.0021409750260316107	0.0025824559099644206	0.0023512791542470435	0.0023998384077246193	0.0022388881934795046	0.0024463377372938577	0.002502582183865898	0.002489960717989459	0.002736933233002281	0.0021045397925049114	0.0022519939177724213	0.0030740908169900605	0.002506638770488512	0.0025769109886659702
unclassified-kra_unclassified-seq_ERR9709227__merged	0.002474608557846536	0.002092235082904792	0.0027461581104858412	0.0022731705074985342	0.002238403929393451	0.0022198230154664156	0.0027517770965211907	0.0025958097105244216	0.0030037751042820693	0.002512005694727426	0.0024521469774320126	0.0023585223742842443	0.0029551970224767077	0.0027526565711905038	0.0027895902225617553	0.0024484684519316957	0.0026390804761969866	0.002552985239594463	0.0024793704367704894	0.002558968396982775	0.0021748746379570694	0.0	0.0025804087963574585	0.002344781945761598	0.0026381151983156936	0.002394274191656609	0.001985668934869178	0.002437397023417165	0.0024513029781528806	0.002327052681723507	0.0025631076822149046	0.0022797375243873708	0.002426515101795035	0.002490254484669663	0.0023432107740453123	0.002450646963557457	0.0026706370184204076	0.0023467053275094685	0.002607494198894722	0.00311557621588876	0.002463722977647298	0.0024709663636951484
unclassified-kra_unclassified-seq_ERR9709228__merged	0.0026980061954717804	0.0020221465775726033	0.002477174763354184	0.0020501433515518475	0.002811588398693332	0.002353321250360141	0.002410581966360459	0.002566624585188082	0.0025646655271267527	0.002613867306546447	0.0026213363077908225	0.0023991843154688164	0.0026165134626208175	0.0020309563135366693	0.0025183378381029575	0.002809004136580362	0.0024575919595923867	0.0026647078323710494	0.002649408860239788	0.002729059288485547	0.0025395935496805855	0.0025804087963574585	0.0	0.0020037473345719814	0.0023365727777024947	0.002323539606591818	0.0028764948630810583	0.002578653200724146	0.0025892977139008178	0.0024244667006947385	0.0024065731889886255	0.00233868582932506	0.0025902649906734965	0.0027106772866559714	0.002745084496338035	0.0027837479024329648	0.0029616645048099466	0.00238800337591083	0.0024620479534984696	0.003074154134638407	0.0026405415057744186	0.0025065111131515883
unclassified-kra_unclassified-seq_ERR9709230__merged	0.0023828523453977013	0.0021500900934668943	0.0026273368461269264	0.0019259680650440814	0.0025913336037119983	0.0023765201219942966	0.0027963144063034573	0.002366073165061988	0.0026323185772342272	0.002431931104445839	0.002051681921822701	0.002550223620731984	0.0024502221533800883	0.0022166230091592576	0.002165579250104188	0.00262090016041705	0.002434794003073004	0.002289908813711272	0.0027548085436024383	0.0021209274585846094	0.00237500536820745	0.002344781945761598	0.0020037473345719814	0.0	0.0022916172452869255	0.0018226544160514502	0.0022550488204865493	0.0024813287361338254	0.002284239985671621	0.002682278509324343	0.00226040826320284	0.0022897791165912285	0.0024262923249941393	0.0023246996347032756	0.0026903153386804712	0.002116854614524266	0.0024737371344035752	0.0020793067844171453	0.0021280151359241994	0.0029202054670696143	0.002266982913143867	0.0025750858575905866
unclassified-kra_unclassified-seq_ERR9709231__merged	0.002520735555389564	0.002451129226528903	0.0024071404033698673	0.002445630772831553	0.002525316315047932	0.002385270826498531	0.0026649072616571345	0.0027024223823529647	0.0025538711012625948	0.002429792814178433	0.002643182296757862	0.0021231929075283817	0.002860796166077706	0.0022914257233528357	0.0028125007217391085	0.0026976258548065957	0.002304160575408498	0.00283094702670994	0.0023224817239051454	0.0026782310459563252	0.0022976565796879456	0.0026381151983156936	0.0023365727777024947	0.0022916172452869255	0.0	0.0020081060085913593	0.0019710812581659187	0.0022154198689851023	0.0023452775906898093	0.0026368869749396895	0.0024425153845267777	0.0025021255637802664	0.0028954982843819588	0.002653752264917486	0.0024153026934301547	0.0026158566800524863	0.0029080874799548573	0.0025512267369763864	0.0024678217251398182	0.0029718773819495947	0.0023475302407632848	0.0022720849600579296
unclassified-kra_unclassified-seq_ERR9709234__merged	0.002536246620344129	0.00199366404471768	0.002189583631972747	0.002422285968209481	0.0022997246342717492	0.0023363067257493597	0.002446384304844118	0.002368847864027468	0.0022077022758858478	0.0023205895941196264	0.0023107609888679548	0.0022500430698378926	0.002670542740782156	0.002037353273652065	0.002345512837982011	0.002418651770677127	0.0023906944696560073	0.0025481675883877175	0.002542994389740927	0.00207815569664882	0.002221580127873879	0.002394274191656609	0.002323539606591818	0.0018226544160514502	0.0020081060085913593	0.0	0.002381278913067497	0.0020209779992117483	0.0023651492923245643	0.002100347299409999	0.0022019511393681634	0.0021886363229257633	0.0019871205332601116	0.0027384410383366475	0.0024414034350410674	0.0024689335590650785	0.0028171957712762596	0.0019394451125585022	0.002556643536746339	0.0031041329340444346	0.0020846285437908785	0.0020423045759379033
unclassified-kra_unclassified-seq_ERR9709235__merged	0.0027368715911683106	0.0023367177723956356	0.002668182210460057	0.0022707045427594608	0.0024099004857189854	0.0026314747633726654	0.0023857300785657953	0.002446854700537182	0.002790984472149427	0.0025923557315252754	0.002206441174462559	0.002089114011071369	0.0023389248299604537	0.0025608668428143133	0.0025144057896364647	0.002497169213717787	0.0023645219711520005	0.002726822267328566	0.0023822327594245074	0.002386897199581739	0.002279921600073065	0.001985668934869178	0.0028764948630810583	0.0022550488204865493	0.0019710812581659187	0.002381278913067497	0.0	0.002164314223075281	0.0024958999451178965	0.002376899941183397	0.0022640945310498095	0.002390133587030663	0.002337230194701556	0.00219609446875213	0.00256131341830923	0.002466489515813075	0.0028611435455642154	0.0024621784649191403	0.002716449393455278	0.0030092387375377783	0.0021685263346583605	0.00204021710322011
