sample	unclassified-kra_unclassified-seq_ERR9709202__merged	unclassified-kra_unclassified-seq_ERR9709203__merged	unclassified-kra_unclassified-seq_ERR9709204__merged	unclassified-kra_unclassified-seq_ERR9709206__merged	unclassified-kra_unclassified-seq_ERR9709208__merged	unclassified-kra_unclassified-seq_ERR9709209__merged	unclassified-kra_unclassified-seq_ERR9709210__merged	unclassified-kra_unclassified-seq_ERR9709211__merged	unclassified-kra_unclassified-seq_ERR9709212__merged	unclassified-kra_unclassified-seq_ERR9709213__merged	unclassified-kra_unclassified-seq_ERR9709214__merged	unclassified-kra_unclassified-seq_ERR9709215__merged	unclassified-kra_unclassified-seq_ERR9709216__merged	unclassified-kra_unclassified-seq_ERR9709217__merged	unclassified-kra_unclassified-seq_ERR9709218__merged	unclassified-kra_unclassified-seq_ERR9709219__merged	unclassified-kra_unclassified-seq_ERR9709220__merged	unclassified-kra_unclassified-seq_ERR9709221__merged	unclassified-kra_unclassified-seq_ERR9709224__merged	unclassified-kra_unclassified-seq_ERR9709225__merged	unclassified-kra_unclassified-seq_ERR9709226__merged	unclassified-kra_unclassified-seq_ERR9709227__merged	unclassified-kra_unclassified-seq_ERR9709228__merged	unclassified-kra_unclassified-seq_ERR9709230__merged	unclassified-kra_unclassified-seq_ERR9709231__merged	unclassified-kra_unclassified-seq_ERR9709234__merged	unclassified-kra_unclassified-seq_ERR9709235__merged	unclassified-kra_unclassified-seq_ERR9709236__merged	unclassified-kra_unclassified-seq_ERR9709238__merged	unclassified-kra_unclassified-seq_ERR9709240__merged	unclassified-kra_unclassified-seq_ERR9709241__merged	unclassified-kra_unclassified-seq_ERR9709242__merged	unclassified-kra_unclassified-seq_ERR9709243__merged	unclassified-kra_unclassified-seq_ERR9709244__merged	unclassified-kra_unclassified-seq_ERR9709245__merged	unclassified-kra_unclassified-seq_ERR9709246__merged	unclassified-kra_unclassified-seq_ERR9709247__merged	unclassified-kra_unclassified-seq_ERR9709248__merged	unclassified-kra_unclassified-seq_ERR9709249__merged	unclassified-kra_unclassified-seq_ERR9709251__merged	unclassified-kra_unclassified-seq_ERR9709252__merged	unclassified-kra_unclassified-seq_ERR9709253__merged
unclassified-kra_unclassified-seq_ERR9709214__merged	0.0022216058696969965	0.0007106231182498757	0.0022078312658466714	0.0016208130810932975	0.002241690580403244	0.0022975147024456577	0.002351398682666428	0.0021104437274561683	0.0023398171427714276	0.002019188051262222	0.0	0.0017790307558782636	0.0023332034972843863	0.0022488158340570052	0.0021092788676336793	0.0022945964978325906	0.0021553149576950537	0.0024022913503458643	0.0020990626043448923	0.0024383479101380834	0.0023062257891638405	0.002206102055095527	0.0022434919556222344	0.0021147296108707803	0.0020349746524773726	0.0019426212181115066	0.0023058563268553156	0.00210528049904668	0.001998816976650386	0.002299228056351188	0.0021048698981500635	0.002298105090135616	0.00237876021007577	0.002333277571125336	0.002352648517965683	0.002374646711265971	0.002141898340190851	0.0021736577077638986	0.0021628080205607914	0.0018431442788935382	0.001879735781331604	0.0017820244232323867
unclassified-kra_unclassified-seq_ERR9709215__merged	0.0022028491425203356	0.000771410143417528	0.0020932515903362425	0.0015523784947016894	0.0021423979175652086	0.002151327928309077	0.002315495641815213	0.0020743472555463383	0.0022406112408636103	0.001860521496091283	0.0017790307558782636	0.0	0.0023804325580822905	0.0021820239085931226	0.0020672774186614173	0.0021933160190182877	0.0021057348663504616	0.0024456039326968826	0.002039019034627332	0.002451680672203582	0.002278496387170814	0.0022097791451856086	0.00208545801187221	0.0021239097272942598	0.0019613004324963157	0.0019303874014379163	0.0022489510859783346	0.0020309872802081186	0.0020213114098207585	0.002258938049630177	0.0020652043282470833	0.002259574051814428	0.002347904753775998	0.002299053774016402	0.0023302876357675917	0.002357093008199529	0.002040842720484548	0.0021697568119061206	0.002112126166420425	0.0017102574230337675	0.0019064650159410501	0.0017321353449913923
unclassified-kra_unclassified-seq_ERR9709216__merged	0.0025423942755742335	0.0009726992060886674	0.0026763852973870073	0.001993811301706838	0.0026248043459931036	0.002673452686232425	0.0027955989992681785	0.002526353434831541	0.0027192061771611487	0.00248862151296414	0.0023332034972843863	0.0023804325580822905	0.0	0.0024308322252667436	0.0023143157057378128	0.0025018140013536305	0.0023337030365405687	0.002581855690435564	0.002419442563000196	0.0026854954375287177	0.0025275988867456967	0.0025303613701953553	0.0025215613398503756	0.002501070821259277	0.0023996993411385947	0.0023273100273503156	0.0026314464705319285	0.0025528402574440667	0.002300097326001449	0.0025354904864468564	0.002469425320634766	0.0024897634280791614	0.0025117520065137677	0.002514115330454869	0.0026196150653082784	0.0026600738824853476	0.002499008518244916	0.0024751887617509016	0.0026305626209763844	0.0023696767963204968	0.002451187833907187	0.00223260711339901
unclassified-kra_unclassified-seq_ERR9709217__merged	0.0024928211170708314	0.0008770348049927934	0.002499313150578719	0.0019225584473132606	0.0024924626978756192	0.0025421081606363805	0.0027736582232142926	0.0024302111825775796	0.002636968951310048	0.002469758401647426	0.0022488158340570052	0.0021820239085931226	0.0024308322252667436	0.0	0.002129667813757341	0.0024780178636095718	0.0023032530711269983	0.0024962220513029543	0.0024188468947299313	0.002571603396362976	0.002465955810563192	0.0024261807451163575	0.002482993808377576	0.002414182699871259	0.0023153678176793813	0.002217395516543763	0.0025666895488316577	0.002332179722449923	0.002309582808472155	0.002467285520446061	0.0023207011137360567	0.0024901685172216137	0.0025028935150953613	0.0024157479886258715	0.002509585133596337	0.0026401882490396655	0.0023007290561443128	0.0025018221806737406	0.002489920825973768	0.0021839501687208607	0.0023407210915001864	0.002084906200815251
unclassified-kra_unclassified-seq_ERR9709218__merged	0.00232644101377244	0.0007945267618920671	0.0023774494448576267	0.0017411486528621234	0.00231812714720947	0.002425629361261228	0.002534890280844193	0.002261713662492615	0.002505588697088501	0.002351070181505821	0.0021092788676336793	0.0020672774186614173	0.0023143157057378128	0.002129667813757341	0.0	0.0023074613307632053	0.0021592407368655753	0.0024282891066629286	0.002242439322287404	0.002443032793526645	0.002358803111192964	0.0022908213979799807	0.0023179539808468874	0.0022579133999893752	0.002151918504883832	0.002082663647560601	0.002480686820207967	0.002289943566425978	0.0021973376716548643	0.002330086906607076	0.0022505856763489485	0.0022755358099405543	0.0023447161435693475	0.0022739823922039992	0.0023419704517423368	0.002425083098797076	0.0022256600743935095	0.002288874930984952	0.002368662731378368	0.002019623097226253	0.002217748745974246	0.00199806489622556
unclassified-kra_unclassified-seq_ERR9709219__merged	0.0024975354133053296	0.0009647628728872704	0.0025253788010055622	0.0019082051908153597	0.002517701782705606	0.002521798223771521	0.0027092832443772474	0.002422481746323646	0.0025387447796121343	0.0024756658272048204	0.0022945964978325906	0.0021933160190182877	0.0025018140013536305	0.0024780178636095718	0.0023074613307632053	0.0	0.0023347889867045835	0.0024543673439945124	0.002407025516211303	0.0026498184884833353	0.0025894129975662095	0.0024125363068299155	0.002487437909539203	0.002405648538734262	0.0023511110044122097	0.002317810529415709	0.002623337465843867	0.002448506837723352	0.0023226305668104796	0.002427406284718381	0.0023473926764083775	0.0023828992158599904	0.002478631903119366	0.002513472348338097	0.002534550304823413	0.0025736236150868397	0.002371953235388524	0.002491197912405263	0.0024719641040993334	0.002179826853424105	0.0022793954692816865	0.00218224581316917
unclassified-kra_unclassified-seq_ERR9709220__merged	0.0023211167758668827	0.0008680983877066284	0.002403274662533539	0.0018380810118908686	0.0024415883540098715	0.00243187586181437	0.0025631765404215967	0.002285144729965549	0.002497176351838548	0.002340121692904429	0.0021553149576950537	0.0021057348663504616	0.0023337030365405687	0.0023032530711269983	0.0021592407368655753	0.0023347889867045835	0.0	0.002406049790155129	0.0023006964305050115	0.002588440219067456	0.0023264737939950875	0.00221687531041892	0.002325340927509134	0.002202727162026852	0.002163279488841763	0.0021740893953541285	0.002394093410455933	0.0022829420752163987	0.0021590556480379774	0.002282371753455026	0.002272287096428016	0.0023344830629650204	0.002323569675031778	0.0023076437437922204	0.0023994427814296726	0.0024752874715177065	0.002255924922435648	0.0023539832975773	0.0023764865376221245	0.0021354583584225484	0.0021649672750894133	0.002049736746419062
unclassified-kra_unclassified-seq_ERR9709221__merged	0.002620313971769872	0.0009658312005413894	0.002640187221342627	0.0020387355946375196	0.002750815730028444	0.002680482726540756	0.0028133780866806957	0.0025497389972877205	0.0027360374211324867	0.002668007206335976	0.0024022913503458643	0.0024456039326968826	0.002581855690435564	0.0024962220513029543	0.0024282891066629286	0.0024543673439945124	0.002406049790155129	0.0	0.0024827560878228905	0.002785856802572484	0.0026024131550711482	0.002585324658404775	0.0025966977962433857	0.0025388191542216054	0.0024755106000399207	0.0023816464626741363	0.0026985812739688253	0.002588763117675086	0.002420781455236831	0.0025885728988612744	0.0023986483132836245	0.002532848997849224	0.002591911924344381	0.0025850823235507026	0.0026556380754313436	0.0027374485522624337	0.0023867043302701063	0.0025870836375090356	0.002613275949267635	0.0023124929185441845	0.0024828664156189006	0.002186956546985308
unclassified-kra_unclassified-seq_ERR9709224__merged	0.002437667472353411	0.0009866091347354722	0.002413183141650954	0.0018622111351748183	0.002461184266535632	0.0024137980673858417	0.0025926786668125645	0.002337960735063649	0.0024625149740923336	0.002357628064434847	0.0020990626043448923	0.002039019034627332	0.002419442563000196	0.0024188468947299313	0.002242439322287404	0.002407025516211303	0.0023006964305050115	0.0024827560878228905	0.0	0.0025482649005251767	0.002494658804368055	0.0023399725091791668	0.0024026006958599577	0.0022508986799301134	0.0021694240477599935	0.0020780713199932688	0.002475004318912899	0.002339512376097308	0.0022614142655744685	0.0023692811771101052	0.0023322991464858056	0.0024856983748560157	0.0024972291016972514	0.002447303773026377	0.0024672129031447776	0.002555292076083182	0.002378285368679456	0.002347205999920776	0.0023581420555078836	0.0020760099917237484	0.002165816737284665	0.0020478056660789834
unclassified-kra_unclassified-seq_ERR9709225__merged	0.0027234719602913238	0.001049012177763986	0.0027161355017117916	0.0020885211051554498	0.0027489790842941675	0.0027567283307187163	0.002914430225064546	0.0025874505483847177	0.002857679280457992	0.0026635184252170596	0.0024383479101380834	0.002451680672203582	0.0026854954375287177	0.002571603396362976	0.002443032793526645	0.0026498184884833353	0.002588440219067456	0.002785856802572484	0.0025482649005251767	0.0	0.0027377882898456107	0.002664794733565956	0.00274563901189695	0.0026060449461026147	0.002515791313375093	0.0024405685803381427	0.0028067347824413114	0.0026294840636335026	0.0025480361805079177	0.0027019016722970024	0.0025594059598650354	0.002628470572054842	0.002778878229195758	0.00266131491152799	0.0027170853274013362	0.0028107109246412465	0.0025795881165108225	0.0026958302865544015	0.0026981109031610773	0.002347677847623242	0.0025612039070959103	0.002307472436292035
unclassified-kra_unclassified-seq_ERR9709226__merged	0.0025391281806811383	0.0009961951959114312	0.0025546899008024315	0.0019897647262291374	0.0025512909300444697	0.00255979632839598	0.0027361000567026617	0.002452007254717836	0.0026421041433410952	0.0025116983799804427	0.0023062257891638405	0.002278496387170814	0.0025275988867456967	0.002465955810563192	0.002358803111192964	0.0025894129975662095	0.0023264737939950875	0.0026024131550711482	0.002494658804368055	0.0027377882898456107	0.0	0.002438862855588808	0.002508788713738719	0.002490417457734595	0.0023388750204292874	0.002229076314195888	0.002668195786395211	0.002455559827250653	0.0024275758568547134	0.0025629743840419605	0.0024392080150278383	0.002606135934452025	0.002577258451032516	0.002527423003623963	0.00251381964598818	0.002709964069732007	0.0024294402851977592	0.002460313578764417	0.0024951498829177687	0.002247838282162462	0.002307643613141508	0.0022016246552294394
unclassified-kra_unclassified-seq_ERR9709227__merged	0.0025005751171616186	0.0009050654662782209	0.0024436848471695027	0.001914371782372526	0.0025018766648711166	0.0024967756482288106	0.002614136303267567	0.0023777577047509046	0.0025717566943126435	0.0024188367432201874	0.002206102055095527	0.0022097791451856086	0.0025303613701953553	0.0024261807451163575	0.0022908213979799807	0.0024125363068299155	0.00221687531041892	0.002585324658404775	0.0023399725091791668	0.002664794733565956	0.002438862855588808	0.0	0.0024073752506532653	0.0023213067396193887	0.0022327731041204	0.0022363902333880636	0.0025099036353176674	0.0023972445363987793	0.0022590857981831247	0.0024434783160275364	0.002337979106216248	0.002414329809765192	0.0025286045886651065	0.002478274927743329	0.0025359832101482516	0.002619738190862697	0.0023477369135923576	0.0024729129111621395	0.0023910858976431415	0.0021397814135458715	0.0022979532764010324	0.0020459397771467325
unclassified-kra_unclassified-seq_ERR9709228__merged	0.0024379149996345273	0.0008709313174587452	0.0024165528082435994	0.0018856717739517137	0.0024744538795313797	0.002440167185921216	0.0026800962919472093	0.002327310389792059	0.0025911526384698735	0.00235288138734302	0.0022434919556222344	0.00208545801187221	0.0025215613398503756	0.002482993808377576	0.0023179539808468874	0.002487437909539203	0.002325340927509134	0.0025966977962433857	0.0024026006958599577	0.00274563901189695	0.002508788713738719	0.0024073752506532653	0.0	0.0023062484701744657	0.0022083961271296415	0.0021820581784229853	0.002427276664249911	0.002346247752886388	0.00219834385890616	0.002487634810797945	0.002274935691076174	0.002482053269393214	0.0026015638931751184	0.002523111546650636	0.0025484937782537243	0.0026718727937540265	0.0024396543154125983	0.002383961923860145	0.00236380023117011	0.0021708895248038207	0.0021553398070640606	0.0020253745677412116
unclassified-kra_unclassified-seq_ERR9709230__merged	0.0023367399357555607	0.0006382905673113504	0.0023762865419065804	0.0017732050366325858	0.0024411412755834805	0.0024123570179581666	0.002622050637190787	0.0022515884619618287	0.0024637306812644866	0.0023913798909749318	0.0021147296108707803	0.0021239097272942598	0.002501070821259277	0.002414182699871259	0.0022579133999893752	0.002405648538734262	0.002202727162026852	0.0025388191542216054	0.0022508986799301134	0.0026060449461026147	0.002490417457734595	0.0023213067396193887	0.0023062484701744657	0.0	0.002209858550583421	0.0020826922048380325	0.0024829878501928526	0.002276604911503166	0.0021547589382472365	0.0024800447676509574	0.0022242681597395286	0.0024209579603372555	0.002522187600263459	0.0024718400632138815	0.0024497145692190525	0.002563340783207968	0.0023425430267833836	0.0023054646635410903	0.0023634780268539934	0.0020615118542740563	0.002180883786454313	0.0019563036576799586
unclassified-kra_unclassified-seq_ERR9709231__merged	0.002297610245581061	0.000772843587665828	0.002272980791371504	0.0017060884320425629	0.0022840052506949426	0.002283089988844522	0.002496993194972652	0.002215346749315228	0.002394097611395418	0.00219832781957785	0.0020349746524773726	0.0019613004324963157	0.0023996993411385947	0.0023153678176793813	0.002151918504883832	0.0023511110044122097	0.002163279488841763	0.0024755106000399207	0.0021694240477599935	0.002515791313375093	0.0023388750204292874	0.0022327731041204	0.0022083961271296415	0.002209858550583421	0.0	0.001943193353943995	0.00235652079035209	0.0021601101385203547	0.002081472772774151	0.0023165156773804485	0.002222708975993415	0.002366615579211362	0.0024180298514678844	0.0023749620218040945	0.0024112628204786546	0.0025570887539450027	0.0022414007081722476	0.002287202556244372	0.0021988146305434997	0.0019492742999691615	0.0020572123961205557	0.0018821868560237043
unclassified-kra_unclassified-seq_ERR9709234__merged	0.002125265531109255	0.0005762425185440456	0.002205708597437739	0.0016404089559761692	0.002246772304203004	0.0022475270634838562	0.0023940620009984537	0.002169034367930922	0.0023585593448332	0.0021503723106544026	0.0019426212181115066	0.0019303874014379163	0.0023273100273503156	0.002217395516543763	0.002082663647560601	0.002317810529415709	0.0021740893953541285	0.0023816464626741363	0.0020780713199932688	0.0024405685803381427	0.002229076314195888	0.0022363902333880636	0.0021820581784229853	0.0020826922048380325	0.001943193353943995	0.0	0.002287222247310372	0.0020481297409664645	0.0020451203412398256	0.0022932427560864443	0.0020342568893393365	0.0022690921231637295	0.002307011968634698	0.0022921261669068826	0.0023460460820226015	0.0024532351994625	0.0022399012783023142	0.0020954757840243587	0.0021305583801952688	0.001879028926135673	0.0019515547508817122	0.0017687211730910146
unclassified-kra_unclassified-seq_ERR9709235__merged	0.0025409658427559823	0.0009165770539668605	0.002507492667295441	0.0019975250502980435	0.0025623608715432677	0.0026443646552555267	0.0027148552590241515	0.0024295752515379743	0.002646915500290503	0.0025073395409543897	0.0023058563268553156	0.0022489510859783346	0.0026314464705319285	0.0025666895488316577	0.002480686820207967	0.002623337465843867	0.002394093410455933	0.0026985812739688253	0.002475004318912899	0.0028067347824413114	0.002668195786395211	0.0025099036353176674	0.002427276664249911	0.0024829878501928526	0.00235652079035209	0.002287222247310372	0.0	0.0023657413254215554	0.002394446836432196	0.0025653312627827995	0.0024154875109609897	0.002638799039881956	0.002665306486777097	0.002575380565985941	0.0026596858280951707	0.0028177745506751117	0.002505504478202303	0.0024484915305965638	0.0025799220700774006	0.0022376210858737755	0.0024122680373351857	0.0020901907426421618
