sample	unclassified-kra_unclassified-seq_ERR9709202__merged	unclassified-kra_unclassified-seq_ERR9709203__merged	unclassified-kra_unclassified-seq_ERR9709204__merged	unclassified-kra_unclassified-seq_ERR9709206__merged	unclassified-kra_unclassified-seq_ERR9709208__merged	unclassified-kra_unclassified-seq_ERR9709209__merged	unclassified-kra_unclassified-seq_ERR9709210__merged	unclassified-kra_unclassified-seq_ERR9709211__merged	unclassified-kra_unclassified-seq_ERR9709212__merged	unclassified-kra_unclassified-seq_ERR9709213__merged	unclassified-kra_unclassified-seq_ERR9709214__merged	unclassified-kra_unclassified-seq_ERR9709215__merged	unclassified-kra_unclassified-seq_ERR9709216__merged	unclassified-kra_unclassified-seq_ERR9709217__merged	unclassified-kra_unclassified-seq_ERR9709218__merged	unclassified-kra_unclassified-seq_ERR9709219__merged	unclassified-kra_unclassified-seq_ERR9709220__merged	unclassified-kra_unclassified-seq_ERR9709221__merged	unclassified-kra_unclassified-seq_ERR9709224__merged	unclassified-kra_unclassified-seq_ERR9709225__merged	unclassified-kra_unclassified-seq_ERR9709226__merged	unclassified-kra_unclassified-seq_ERR9709227__merged	unclassified-kra_unclassified-seq_ERR9709228__merged	unclassified-kra_unclassified-seq_ERR9709230__merged	unclassified-kra_unclassified-seq_ERR9709231__merged	unclassified-kra_unclassified-seq_ERR9709234__merged	unclassified-kra_unclassified-seq_ERR9709235__merged	unclassified-kra_unclassified-seq_ERR9709236__merged	unclassified-kra_unclassified-seq_ERR9709238__merged	unclassified-kra_unclassified-seq_ERR9709240__merged	unclassified-kra_unclassified-seq_ERR9709241__merged	unclassified-kra_unclassified-seq_ERR9709242__merged	unclassified-kra_unclassified-seq_ERR9709243__merged	unclassified-kra_unclassified-seq_ERR9709244__merged	unclassified-kra_unclassified-seq_ERR9709245__merged	unclassified-kra_unclassified-seq_ERR9709246__merged	unclassified-kra_unclassified-seq_ERR9709247__merged	unclassified-kra_unclassified-seq_ERR9709248__merged	unclassified-kra_unclassified-seq_ERR9709249__merged	unclassified-kra_unclassified-seq_ERR9709251__merged	unclassified-kra_unclassified-seq_ERR9709252__merged	unclassified-kra_unclassified-seq_ERR9709253__merged
unclassified-kra_unclassified-seq_ERR9709214__merged	0.0027691214444849344	0.0026632151159516892	0.0028812240066941053	0.002568933625428871	0.0028979633545611616	0.002802662253822863	0.0029800373510755485	0.002924857694913907	0.002921113999000191	0.0027476269622557226	0.0	0.002581111698323757	0.0029846049398799535	0.002776471002734371	0.002677531483627593	0.003046040718737042	0.002789432558583993	0.002960778173839884	0.0029150037954602803	0.0029210921073193896	0.00287285864286968	0.0027788575619844824	0.002891708274791238	0.002755258011058137	0.0027059027967035743	0.0025191418229117968	0.002977404679456175	0.002817463324544134	0.002763898495871442	0.0029787793241621285	0.0027308195546195124	0.0028302468360221766	0.0029420746251347385	0.002859740339305139	0.0029316738583248236	0.0029261875256596515	0.0028575774281467403	0.0027098796433205896	0.002809149340770256	0.003074198385445426	0.002617256329929818	0.0026636395531943746
unclassified-kra_unclassified-seq_ERR9709215__merged	0.0028269715830246955	0.0025600332454502883	0.0029003120022460527	0.0025098486776260476	0.0028185092695549585	0.002743066451848186	0.003080667656874647	0.002914234682967698	0.0028480017053807982	0.0025878034532105243	0.002581111698323757	0.0	0.0030110413645603185	0.0028143933091360207	0.0026844924880192744	0.0030834116180572524	0.0028434022841448137	0.003115086125619171	0.0028932485762905857	0.00303750998047958	0.0028232867177396814	0.0028310561909512533	0.0028285358181117104	0.0027889144190577086	0.002698860279384152	0.002614696849860265	0.0028049973299292263	0.0028792826639806313	0.0027691700058536384	0.0028892858948091904	0.002769718011368716	0.002859527781684079	0.0028833590971650835	0.0028585663682173523	0.002998765112663171	0.002877695507294109	0.002823979040045277	0.0026801918920513756	0.002865094539038937	0.0028561150605352914	0.00268060704198414	0.00273205501237761
unclassified-kra_unclassified-seq_ERR9709216__merged	0.002946485122711673	0.002745958040118235	0.003218728103110191	0.002755822244635886	0.0029986319098371794	0.003016838668054578	0.0033279084185191543	0.0032403757326244786	0.003069914715915778	0.0029450981460814596	0.0029846049398799535	0.0030110413645603185	0.0	0.002814112088170506	0.0026495165980728874	0.0031392017330046373	0.0028994107964998017	0.0028741721816979426	0.003088299298089847	0.0030310945639246967	0.002857800009198219	0.0028983196361238583	0.0029826706332125585	0.002871314267717584	0.002860513518007868	0.0027144518877474377	0.0031671776896476933	0.0029445797146036012	0.002898959274885593	0.0028926409349909754	0.0030170116123769963	0.002780745476651525	0.00286016927911914	0.002950740765313098	0.002962958736084209	0.0029470892009780814	0.0030758355265215753	0.0028088092656637365	0.003109162956693501	0.003513857168090273	0.0029507311592837926	0.002961048638915109
unclassified-kra_unclassified-seq_ERR9709217__merged	0.0028768284227604912	0.002536495678240658	0.003032681961433581	0.00254003756490917	0.002918384216096581	0.0028441735648895294	0.0031838460449324923	0.0029667306222774803	0.0029904510536981066	0.0028830665820089862	0.002776471002734371	0.0028143933091360207	0.002814112088170506	0.0	0.002616160314553584	0.0029800962524137997	0.002845639800586275	0.0027274772634483524	0.0030222765130579754	0.002836625854295005	0.002740746752341261	0.0028165427399722276	0.0028514181695626917	0.002835850352499669	0.0027829852932964583	0.002561978561102518	0.0030640635882634992	0.002835222781611635	0.0027544568564121796	0.0028147430728358014	0.002656036566297648	0.0027291191089984235	0.002890430123696608	0.0027998775307419566	0.002820460967571603	0.0028915305084062926	0.0028833477886409664	0.0028182133545695542	0.002992078851332902	0.003151973993529178	0.0028509744330459386	0.0027298519294294277
unclassified-kra_unclassified-seq_ERR9709218__merged	0.0027995372276445885	0.002419756274780971	0.0028874998771397653	0.0024423869803567033	0.0028080107008436883	0.002819245120132541	0.003023510901223214	0.0028000680869180172	0.002879517805130849	0.0027688693644457585	0.002677531483627593	0.0026844924880192744	0.0026495165980728874	0.002616160314553584	0.0	0.0028818910342196524	0.0026783869902849977	0.00281021971481743	0.0028661825549449738	0.0028358982437262092	0.002781660614731729	0.0026926644954042844	0.0028264671344617742	0.0028297056240310647	0.0027057391126489305	0.0024881420496571938	0.002959759824654906	0.0027564005550902992	0.002591598763806102	0.002769598641458315	0.002671685378783706	0.002674688380708723	0.0028302590027418084	0.002759036315268304	0.0027679108252665063	0.002734778248118408	0.0028139742617304675	0.0026538192084956114	0.002858109244754825	0.003036815785914526	0.0026402627677127866	0.002717423323564172
unclassified-kra_unclassified-seq_ERR9709219__merged	0.0031004929406677206	0.002781385460970176	0.0032494057909483454	0.002864652713298499	0.0031436678666386664	0.003117797125495869	0.0033354884544170016	0.0032509952087754757	0.003186092725484424	0.003097977579554878	0.003046040718737042	0.0030834116180572524	0.0031392017330046373	0.0029800962524137997	0.0028818910342196524	0.0	0.0030477501194018375	0.0031325424008790126	0.0032875200550795958	0.0031573815975247665	0.003152207278567576	0.0030399322498662062	0.0031159076110479633	0.0030616350061766218	0.0029725776155350436	0.0029625171420027963	0.003177369101200034	0.0031506181560603252	0.00304571351971461	0.0031448502634741082	0.002973719275644049	0.003002161088540123	0.0030536306852850803	0.003167169102680223	0.0030877710981734863	0.0030843187131897043	0.003052524774582177	0.0030018430474682	0.003192082065710755	0.003355087400841006	0.003010231633407856	0.0030449488916934886
unclassified-kra_unclassified-seq_ERR9709220__merged	0.002978291461125382	0.0027627654694205583	0.0031305726478277895	0.0026403762181144153	0.002970548064482048	0.0029192833640917515	0.003243717162169979	0.00308966848039538	0.0030560211468343423	0.0027960281864894965	0.002789432558583993	0.0028434022841448137	0.0028994107964998017	0.002845639800586275	0.0026783869902849977	0.0030477501194018375	0.0	0.002920717354846336	0.0030166869204550917	0.003015446744800032	0.0028007342151975534	0.0028095632355639166	0.0028244334718594555	0.0028464654147634105	0.0028591266832906914	0.002670421357891195	0.0029973680016206483	0.002892104778210003	0.0029379888162318624	0.0029027878481440172	0.002857459476151125	0.002893834488155278	0.0028608580276725526	0.002920591409575124	0.0028396382787447827	0.002877221157168597	0.002960565373393176	0.0028133606634037633	0.002961863544217125	0.003339896832214473	0.0028531318420311758	0.002861878263661799
unclassified-kra_unclassified-seq_ERR9709221__merged	0.0030275553973019287	0.0028257100482144137	0.003273203679126091	0.0027278739558310727	0.0031322487880642846	0.0029811925617921897	0.0032671575555840437	0.0031737276462426856	0.003099093408805653	0.0030228728448330466	0.002960778173839884	0.003115086125619171	0.0028741721816979426	0.0027274772634483524	0.00281021971481743	0.0031325424008790126	0.002920717354846336	0.0	0.003237839608730808	0.003037389210965191	0.0028938916983789476	0.002961827828034891	0.0029559315509968265	0.0029044697814466502	0.002896956951308649	0.0027399379870718388	0.00310905928110472	0.0030207704844907868	0.0028934355749083984	0.0028963606882178583	0.0028356555549787776	0.002804770645654764	0.002966264118038908	0.002938309061822908	0.0029137754820622863	0.002934595472615431	0.0030441283030885335	0.002772614089797343	0.0030887013460597634	0.0033235600215972827	0.0029300422917524216	0.0029371777300787327
unclassified-kra_unclassified-seq_ERR9709224__merged	0.0030046597052305613	0.0027216874921958123	0.003177042524037277	0.0026903948959053903	0.002963892105944721	0.002966441052159041	0.0032645551027072894	0.0031679961962470804	0.003095936297605184	0.002978218772609398	0.0029150037954602803	0.0028932485762905857	0.003088299298089847	0.0030222765130579754	0.0028661825549449738	0.0032875200550795958	0.0030166869204550917	0.003237839608730808	0.0	0.0031638198323157285	0.0030249570226562605	0.0029998143072199612	0.0030633228545702273	0.0029724420967280896	0.0028355382868255896	0.0027070917098249714	0.003117497833569627	0.003111435044609867	0.0029845623660887943	0.003070366070816788	0.002911527990158036	0.003159770602346179	0.00312217414334115	0.0031288914413224456	0.002984872048641951	0.0030783006925989564	0.0030419225035163144	0.0029459395289969104	0.003104868634320912	0.003200646000811269	0.002928542983359983	0.002942839140542497
unclassified-kra_unclassified-seq_ERR9709225__merged	0.0029591491029892225	0.0027183702549833377	0.003285658121152557	0.002830684106648218	0.0030884848754039185	0.0030148767904224494	0.003346620376688314	0.0032033860295171968	0.0030961856210532934	0.003099046615929968	0.0029210921073193896	0.00303750998047958	0.0030310945639246967	0.002836625854295005	0.0028358982437262092	0.0031573815975247665	0.003015446744800032	0.003037389210965191	0.0031638198323157285	0.0	0.002965705169238664	0.0030938744528390405	0.003002499911385348	0.0030085997568365386	0.0030383008244764254	0.0028363855276520855	0.0032097387053814375	0.003025639432128635	0.003035885030817753	0.0031732010830822777	0.0030049419122228915	0.0028377936873222875	0.003030095690199741	0.0030161359547421496	0.0031136692838961144	0.0030635298902581543	0.0031038042284804446	0.0029779624378331038	0.0031757053345712327	0.003335256135556852	0.0030124039104527656	0.0030255574968903742
unclassified-kra_unclassified-seq_ERR9709226__merged	0.0029545711987780665	0.0026265457026373173	0.0031230806836561875	0.00262839377315105	0.002968540056881297	0.002925668261780201	0.003120756350215137	0.0030487518434674232	0.002917980304889767	0.002906524158174606	0.00287285864286968	0.0028232867177396814	0.002857800009198219	0.002740746752341261	0.002781660614731729	0.003152207278567576	0.0028007342151975534	0.0028938916983789476	0.0030249570226562605	0.002965705169238664	0.0	0.002809511636214568	0.002940473970920454	0.0029236302103501366	0.0027693435791434906	0.0025816809501718607	0.003024159737347154	0.002893502568915296	0.00285352675555528	0.0029200936113836784	0.0027897634462250576	0.002968488067951247	0.002931717128005884	0.002866183268153355	0.0029178500036977084	0.0030026062634512796	0.0029979548955252344	0.002694509182701088	0.002935086551724031	0.0032072064276610357	0.002807089041738875	0.0028524127607802985
unclassified-kra_unclassified-seq_ERR9709227__merged	0.002936902555326859	0.0027043295432070957	0.0029976373843736415	0.0026477829364247585	0.0029385767009046937	0.002840494129522475	0.0031876577614293744	0.003028619569865998	0.0029895236135485392	0.0029472240201036115	0.0027788575619844824	0.0028310561909512533	0.0028983196361238583	0.0028165427399722276	0.0026926644954042844	0.0030399322498662062	0.0028095632355639166	0.002961827828034891	0.0029998143072199612	0.0030938744528390405	0.002809511636214568	0.0	0.0028719356939528318	0.00272245980268504	0.0028297892158720694	0.0026422824406497902	0.003043512910498536	0.0029281605845106196	0.0029037297047997956	0.002802866524784231	0.002776721657226311	0.0028184344947115303	0.002874156526441851	0.0029675130426032315	0.002889592402330332	0.0029184527913880265	0.0029950215360597943	0.002811581324729917	0.0029506691003777785	0.003298065764175351	0.00288425604684428	0.002821188703522881
unclassified-kra_unclassified-seq_ERR9709228__merged	0.002980683091510561	0.0026629638380333276	0.0030843871997111583	0.002586495354592433	0.002937201386525312	0.0028892670741605953	0.003203948725547079	0.0030031893238506857	0.003014481497059962	0.002855061369086198	0.002891708274791238	0.0028285358181117104	0.0029826706332125585	0.0028514181695626917	0.0028264671344617742	0.0031159076110479633	0.0028244334718594555	0.0029559315509968265	0.0030633228545702273	0.003002499911385348	0.002940473970920454	0.0028719356939528318	0.0	0.0028113813195380644	0.002752175999804929	0.0026590384705869052	0.003030917540738809	0.0029423289662364738	0.0027859737239835924	0.0030839049908127913	0.0027996603109307072	0.0028637576865778724	0.0029900703872047796	0.0029851192921465097	0.0030091872896143013	0.0030350065526482117	0.0031099126237361663	0.0027306273595072428	0.002965813714023824	0.003141027227850257	0.002707321726785228	0.002834676933149094
unclassified-kra_unclassified-seq_ERR9709230__merged	0.002798143617889326	0.0024477868453135487	0.00310431399478861	0.002508601654253706	0.0028771305996734275	0.00283445461011933	0.0031765992519641184	0.002982300645628433	0.0029712842605252865	0.0028533401219580368	0.002755258011058137	0.0027889144190577086	0.002871314267717584	0.002835850352499669	0.0028297056240310647	0.0030616350061766218	0.0028464654147634105	0.0029044697814466502	0.0029724420967280896	0.0030085997568365386	0.0029236302103501366	0.00272245980268504	0.0028113813195380644	0.0	0.0027708278815686826	0.002554630514482348	0.0030427662318959214	0.0028558413073438427	0.0027790253572491652	0.0029693846013231218	0.002701764672120688	0.002736858255459995	0.002908295621436352	0.002957161778021966	0.0030744220308498438	0.0028449513288851813	0.0029945763803373993	0.0026881167927511607	0.002973866162691574	0.0031652398746562227	0.0027864158820357643	0.0026759201295875057
unclassified-kra_unclassified-seq_ERR9709231__merged	0.002819076828498579	0.0025970429890288527	0.002908337599485278	0.002612916427822687	0.0027950377931378334	0.0027633899346349855	0.0030603731515547183	0.002993870506802998	0.0028792218648373558	0.002843285726456646	0.0027059027967035743	0.002698860279384152	0.002860513518007868	0.0027829852932964583	0.0027057391126489305	0.0029725776155350436	0.0028591266832906914	0.002896956951308649	0.0028355382868255896	0.0030383008244764254	0.0027693435791434906	0.0028297892158720694	0.002752175999804929	0.0027708278815686826	0.0	0.0024635384488099765	0.0028820166166916295	0.0027284904440414426	0.0026789783936405076	0.0030185144404218933	0.0027014162914085205	0.0028167053884893267	0.003018710222751131	0.0028192228900304483	0.0029726954238425973	0.002952205186989132	0.0029156443862634607	0.0027660442929888784	0.0027981486466971406	0.0030309625322201272	0.0027144173819309003	0.002708361695137995
unclassified-kra_unclassified-seq_ERR9709234__merged	0.0025934546436757744	0.002293742397562637	0.002711594884652002	0.0024143895385068115	0.0026280774776114013	0.002592609084892339	0.002904694216301573	0.002691103017469554	0.0027645227446894127	0.002637246200601573	0.0025191418229117968	0.002614696849860265	0.0027144518877474377	0.002561978561102518	0.0024881420496571938	0.0029625171420027963	0.002670421357891195	0.0027399379870718388	0.0027070917098249714	0.0028363855276520855	0.0025816809501718607	0.0026422824406497902	0.0026590384705869052	0.002554630514482348	0.0024635384488099765	0.0	0.002732232626786457	0.0025786078592513473	0.0025815520658625246	0.002712728617062732	0.0025139222818651996	0.0026940091814625644	0.0026399272354900027	0.002667604114025668	0.0026887627258934677	0.0027961289022544467	0.0028324553532729224	0.0024342032365887167	0.0025980901698263725	0.0029887341713308313	0.002442226694292393	0.0024198003715316663
unclassified-kra_unclassified-seq_ERR9709235__merged	0.0030716729885784666	0.002796878891316079	0.0032143649264742002	0.0027564939480797523	0.003098389109109867	0.0030038015317017663	0.0032583558902935517	0.003198023989887111	0.0031499469368665434	0.003031998183614215	0.002977404679456175	0.0028049973299292263	0.0031671776896476933	0.0030640635882634992	0.002959759824654906	0.003177369101200034	0.0029973680016206483	0.00310905928110472	0.003117497833569627	0.0032097387053814375	0.003024159737347154	0.003043512910498536	0.003030917540738809	0.0030427662318959214	0.0028820166166916295	0.002732232626786457	0.0	0.0030269568020908633	0.0029367112730905864	0.0030462765889777144	0.002964197797325485	0.0030487456874794816	0.003097491565058008	0.0031471327554163375	0.0031192067120908717	0.003195767269564942	0.003122439199181204	0.002974649283379982	0.0031925476158423116	0.0033341718243848906	0.0028942408034224876	0.002912039974350744
