sample	unclassified-kra_unclassified-seq_ERR9709202__merged	unclassified-kra_unclassified-seq_ERR9709203__merged	unclassified-kra_unclassified-seq_ERR9709204__merged	unclassified-kra_unclassified-seq_ERR9709206__merged	unclassified-kra_unclassified-seq_ERR9709208__merged	unclassified-kra_unclassified-seq_ERR9709209__merged	unclassified-kra_unclassified-seq_ERR9709210__merged	unclassified-kra_unclassified-seq_ERR9709211__merged	unclassified-kra_unclassified-seq_ERR9709212__merged	unclassified-kra_unclassified-seq_ERR9709213__merged	unclassified-kra_unclassified-seq_ERR9709214__merged	unclassified-kra_unclassified-seq_ERR9709215__merged	unclassified-kra_unclassified-seq_ERR9709216__merged	unclassified-kra_unclassified-seq_ERR9709217__merged	unclassified-kra_unclassified-seq_ERR9709218__merged	unclassified-kra_unclassified-seq_ERR9709219__merged	unclassified-kra_unclassified-seq_ERR9709220__merged	unclassified-kra_unclassified-seq_ERR9709221__merged	unclassified-kra_unclassified-seq_ERR9709224__merged	unclassified-kra_unclassified-seq_ERR9709225__merged	unclassified-kra_unclassified-seq_ERR9709226__merged	unclassified-kra_unclassified-seq_ERR9709227__merged	unclassified-kra_unclassified-seq_ERR9709228__merged	unclassified-kra_unclassified-seq_ERR9709230__merged	unclassified-kra_unclassified-seq_ERR9709231__merged	unclassified-kra_unclassified-seq_ERR9709234__merged	unclassified-kra_unclassified-seq_ERR9709235__merged	unclassified-kra_unclassified-seq_ERR9709236__merged	unclassified-kra_unclassified-seq_ERR9709238__merged	unclassified-kra_unclassified-seq_ERR9709240__merged	unclassified-kra_unclassified-seq_ERR9709241__merged	unclassified-kra_unclassified-seq_ERR9709242__merged	unclassified-kra_unclassified-seq_ERR9709243__merged	unclassified-kra_unclassified-seq_ERR9709244__merged	unclassified-kra_unclassified-seq_ERR9709245__merged	unclassified-kra_unclassified-seq_ERR9709246__merged	unclassified-kra_unclassified-seq_ERR9709247__merged	unclassified-kra_unclassified-seq_ERR9709248__merged	unclassified-kra_unclassified-seq_ERR9709249__merged	unclassified-kra_unclassified-seq_ERR9709251__merged	unclassified-kra_unclassified-seq_ERR9709252__merged	unclassified-kra_unclassified-seq_ERR9709253__merged
unclassified-kra_unclassified-seq_ERR9709214__merged	0.005208673445938746	0.005193311183892832	0.00516041240203441	0.004850963199065915	0.005279928080416684	0.005100272376318071	0.0051943854645566	0.005420926404032014	0.005402768677849287	0.004690540578227185	0.0	0.004860738693245472	0.005303123865097619	0.005093037233467178	0.005342333038682696	0.005278521953809718	0.005519376649688181	0.005109456072668897	0.005303373683025101	0.005156585737298281	0.005191689103221568	0.005207437464010203	0.005508797800450753	0.004835809929263996	0.004965477020957721	0.004684312378664732	0.005187057267836107	0.005173452096323915	0.004853140923935215	0.0051574417684486906	0.005075235799471244	0.005217136481910599	0.005244600473415709	0.00527549978543682	0.005638438583172235	0.005046842841264794	0.005174359540139124	0.005168757932944468	0.00541075041607596	0.005415446848884482	0.004466509351213034	0.004938033717087604
unclassified-kra_unclassified-seq_ERR9709215__merged	0.005375555897155312	0.005380366255619547	0.005209849345912361	0.004940746869173371	0.00534426489145434	0.005094627004692618	0.0053415562785173246	0.005573171755789716	0.0054750611149640025	0.0046652553211230085	0.004857005275226779	0.0	0.005533686294246	0.005186835418670748	0.005475765750856628	0.0053261703075905276	0.005647898458352372	0.00533501537761619	0.005410765608749285	0.005353311487165404	0.005341013690876647	0.005398602706504972	0.005492627861529434	0.005019990416414331	0.005043428177074041	0.004836682746140559	0.005298109137491951	0.0052703716454072505	0.005047262016874068	0.005291596743967136	0.005204071064803334	0.005347820314854595	0.005383358745425194	0.005421759810112072	0.005810439123344344	0.005207144948616403	0.005232734750167988	0.00534552486418222	0.0055417449223567	0.0054328918752798334	0.00466859452017107	0.00505446960630499
unclassified-kra_unclassified-seq_ERR9709216__merged	0.004849010342943881	0.004835442508676334	0.004836889743492282	0.004574076522299801	0.004937184768960705	0.0049079010387460395	0.0049509664001808505	0.005028692908246695	0.005021005862884446	0.004598451484249853	0.004572821471921824	0.00476585144437501	0.0	0.004694171245408362	0.004840242849167301	0.0048350141898390545	0.004940485452989548	0.004829226105268907	0.004877384789680021	0.004877149456152438	0.004802262708060545	0.004882109130028619	0.005083873001708755	0.004763053000156596	0.004760699004873052	0.004560673666519524	0.00488941089904053	0.004892322195399847	0.004644247170202625	0.004779781228836782	0.004829341402636858	0.004858228497543185	0.0048087350660762215	0.004798153770913494	0.00513440516946915	0.00477373641838834	0.004750553261743072	0.00491986308385358	0.00514186057676226	0.0049629472678950105	0.004528982746660382	0.004688950540791806
unclassified-kra_unclassified-seq_ERR9709217__merged	0.005008034514133921	0.004915477902922364	0.004887820809007413	0.0047154592956386975	0.0050137456211888955	0.004945643075488674	0.005150327831425317	0.00517438156309911	0.005163017472326507	0.004778689117611012	0.004707905826863017	0.004781332741810626	0.005034411822085001	0.0	0.004840416883847123	0.005006961799629225	0.005129966439245024	0.0048739097994898815	0.005111899673915764	0.004913086315865746	0.00492065698959853	0.004968019591194766	0.005253055381297907	0.004826025294198301	0.004855551307929624	0.004613117905705548	0.005013923325847363	0.004871648249190103	0.004828883234001822	0.0048920669573131615	0.0048576088471796374	0.005030596069202722	0.004970755391280994	0.004886743946522898	0.005237892289445408	0.0049319224620878455	0.004768630392954874	0.005130264012296939	0.005216730148144753	0.005058110543936189	0.004597010009016333	0.0047535938445391135
unclassified-kra_unclassified-seq_ERR9709218__merged	0.005108542305363185	0.005027537010643878	0.00505332888492543	0.004779990499046689	0.005112501014656574	0.005092357790251453	0.005171892243511844	0.0052819915789089796	0.0053247893004875315	0.0049257021007282865	0.004842468715148584	0.004943275192886811	0.00516258349949064	0.004800132774276933	0.0	0.005084134413623765	0.0052618318285799345	0.005064090064908183	0.005196559532004717	0.005040656031978616	0.00508200401060444	0.00509847874743747	0.005360447145618701	0.004915655641007132	0.004936923259781944	0.004723726049252675	0.005200517018244836	0.005128149851797123	0.004961661122811616	0.00501929516558159	0.00505719814314861	0.005058372405864618	0.005062629444898508	0.0050064779984033535	0.005353841121657466	0.004963876169040411	0.0049735914938101155	0.005165154566366485	0.005383184113290811	0.005182101236268044	0.004722287978607132	0.004939489414365981
unclassified-kra_unclassified-seq_ERR9709219__merged	0.0052874026108266055	0.0052747948288486635	0.0052092667370750995	0.004950223275303225	0.005326004536443172	0.00517850970899168	0.00535865938153959	0.005448281007941796	0.005334978545391945	0.005047927743195389	0.005037582581688221	0.005067914104959362	0.0053593062480849375	0.005187140569524831	0.005319031221076432	0.0	0.00544314336472475	0.005062728629629969	0.005376725726327596	0.005255933939266022	0.005330570972732181	0.0052211638121279665	0.005534692794811027	0.005056558468722878	0.005154199987308896	0.004982871069920877	0.0053506192926239555	0.005293083667074329	0.005092832456576776	0.005109327725303371	0.005152014676203757	0.005152717138677739	0.005195258600157189	0.005263722166593219	0.005548920514286913	0.00511271414925881	0.0051332869061416165	0.005371380944364662	0.0054755230141258415	0.0053464778642336175	0.0047812257245852235	0.005140223483601872
unclassified-kra_unclassified-seq_ERR9709220__merged	0.005080615830876642	0.005100942100863522	0.005108962293764902	0.004862196685341131	0.005266826328030544	0.005047256901281717	0.005201167826124543	0.005350504199264625	0.005333153609278396	0.004858332657212411	0.004876928062458332	0.004989868830975075	0.005110716085776472	0.004941480590860769	0.00515427549356637	0.005082259485834328	0.0	0.00493879146028846	0.005280594449494877	0.005148824530943163	0.004990217673155132	0.004972278268586704	0.005365740688123409	0.004750648396246228	0.0048911718062050885	0.004752474102180153	0.005059087527169681	0.0051237781573750885	0.0048365829388777705	0.004905325682472276	0.005045491972879738	0.005061723154451908	0.00496528124773168	0.00500381555285532	0.005439106213680373	0.004957760367213115	0.005019337833341818	0.005191925409776948	0.005415149507684014	0.005432032547801294	0.00457938872091377	0.004995941459794065
unclassified-kra_unclassified-seq_ERR9709221__merged	0.0047329589969989415	0.0046938067124648345	0.004585874977849667	0.004433425461701618	0.0048747327979369245	0.004713459683009427	0.0047617978080531035	0.0048503305991634904	0.004828567058423213	0.004600700010818125	0.004450170242945275	0.004638931688915995	0.004861213251742786	0.004572098999245563	0.004771950719745161	0.004585321361196146	0.004822514383253422	0.0	0.004753167165435513	0.0047931617594858845	0.004686044868618668	0.004742688763580914	0.004968905199365738	0.004612171362640453	0.004653842765323364	0.004431303285704578	0.004763477699642166	0.004726408683029182	0.004595012989023105	0.004637059056260554	0.004550160583072988	0.004710429227801795	0.0047046635754065475	0.004675893330577818	0.0049677871257330156	0.0046598421282681235	0.004421459491422104	0.004848654920952678	0.004915172623575187	0.004711378872709965	0.004371834529757056	0.004441237761698901
unclassified-kra_unclassified-seq_ERR9709224__merged	0.0056280209210506985	0.0056363441075815875	0.005552019208687777	0.005282368385336284	0.005699714972601853	0.005397868316652689	0.005647049390776455	0.0058351166943179785	0.005699134177642312	0.005269448297860725	0.005213865740160284	0.005315802248031492	0.005564840896371737	0.005460094746926959	0.005650768658490681	0.005564474125558123	0.005841311720877431	0.005374263859188801	0.0	0.005454814732901989	0.0055849931389997534	0.0055218509754206505	0.00585331686784968	0.005161920735625624	0.0052768267896834125	0.005000723229438609	0.005550967413684098	0.005609487135334807	0.005333573993989169	0.005398554093921993	0.005508907614892012	0.0056117563060039885	0.0055507602133418295	0.00556755465248062	0.00592424759890238	0.005433874512326715	0.0056023650993963815	0.005541562688551911	0.005793489514355295	0.005796699840869389	0.0049712410245250985	0.005401867165917094
unclassified-kra_unclassified-seq_ERR9709225__merged	0.005107787774945648	0.005018419319873938	0.004971966276475335	0.004752189577073779	0.005143050068959515	0.005028324955791975	0.005143434570925485	0.00519101413715611	0.005244972662292263	0.004837556499660578	0.004763818659804242	0.004932004388912985	0.005172243281874229	0.004878456657849211	0.0050399931141184365	0.005048656538398161	0.00529441589975802	0.005047229535827836	0.005103272162662383	0.0	0.005069265307074814	0.005080307453813824	0.005390191306836999	0.004885594453818714	0.00493082449494695	0.004715918187951674	0.005127224346477577	0.005049260039628225	0.004951397169093482	0.004997181986723888	0.004974004507499677	0.005026106280961544	0.005127017211033857	0.005005097965697085	0.005306040261526609	0.0049621956612663845	0.004933069057893893	0.005187824717486608	0.0052883827788429445	0.005095277139267975	0.004697746740744883	0.004855317661454885
unclassified-kra_unclassified-seq_ERR9709226__merged	0.004982685565821171	0.004972905470216622	0.0048684539635027654	0.004712789897442229	0.005002269408868262	0.004889833143393246	0.005026359591299246	0.005116114527463811	0.005088905203641952	0.004749277338771094	0.004694108965907106	0.004811241477691306	0.005074289266229766	0.004842810076427	0.005029819570582474	0.005057866009647985	0.00507788925367023	0.004927577748500507	0.005118485782065047	0.005033193326991726	0.0	0.004904288662096064	0.00520588036444828	0.004842243159425032	0.004805460905946212	0.00455077374197875	0.00505406650624601	0.004934712368804582	0.0048906964882613705	0.004926914118249112	0.004917318467396759	0.005091870548652008	0.004983227788476361	0.004938580182317889	0.005164298769048685	0.0049380911149139025	0.004834823377747953	0.005007942318208429	0.005142559431234863	0.00504657918032787	0.0044796592295702434	0.004807494058428036
unclassified-kra_unclassified-seq_ERR9709227__merged	0.005134601026952855	0.00503157105115152	0.004960108714175318	0.004808877360405227	0.0051520671140617876	0.004988358641570478	0.005086672889197796	0.0052517175219483235	0.005222009241835892	0.004819204457331768	0.004776023076213908	0.004938999926221405	0.005230653981810978	0.004963679926183313	0.0051444992317819455	0.005033306065141213	0.0051501718160369345	0.005050966060114803	0.005143713393934803	0.005109672769843217	0.004988225022145455	0.0	0.0052840315401776194	0.004792673307742253	0.004850741509358938	0.0047189647213107646	0.005053065600663687	0.005077321678376721	0.0048508553692025395	0.004965270633725134	0.004980069501762346	0.0050291280281879	0.005090739349352127	0.005064688196347828	0.005401559770820662	0.005003235899443698	0.004951872927944215	0.005191614659703358	0.005230784894826711	0.005170735958015965	0.0046368504183745786	0.004823932043946256
unclassified-kra_unclassified-seq_ERR9709228__merged	0.005219794084913429	0.005108482181374252	0.005075170570845451	0.004931187603121466	0.005275514215681833	0.0050911105840036365	0.005322648110412376	0.005334483683726011	0.005401618186860168	0.00490874568372071	0.004979724336173209	0.004941335479145902	0.00539215290749335	0.005201898839539949	0.005338807404435125	0.005280118950596593	0.005436024593922002	0.005248014281440633	0.005364884231745671	0.005381766656400078	0.005241151507783099	0.0052170769690445375	0.0	0.004956461772702274	0.004986657125393485	0.004825857584481564	0.005118193656738786	0.005171605791443027	0.004947574439568531	0.005187560843340016	0.0050674407341107595	0.00528532667134049	0.0053498456390812	0.005282488731435142	0.005574059410625036	0.005238679273610711	0.0052057426969058206	0.005259083234276762	0.005352597436317071	0.005330475036188514	0.004631741095427805	0.004950193059406397
unclassified-kra_unclassified-seq_ERR9709230__merged	0.004598677763262904	0.004463854119406492	0.004504087556574833	0.0043225594473493625	0.004720374819702537	0.004576634289592544	0.004740571641745482	0.004730777555632053	0.004722734518178079	0.004464033230962181	0.004320032998053425	0.004481508640311302	0.004912402637753495	0.00464258377740281	0.004763017697623983	0.004705078602088585	0.004784678199223167	0.004719705850124415	0.0046895042375559946	0.004739756743633709	0.004728098341672593	0.004622671364934805	0.004821628738014158	0.0	0.00451901348991444	0.00424608404168833	0.004694546615784401	0.0045722894263453525	0.004443189584017538	0.004684498948877107	0.004526642629900253	0.004737555888319698	0.004780007422548677	0.004728481973455002	0.004933072289319937	0.0046235894480759565	0.004584460484786354	0.004687820053514013	0.004835660361854876	0.004673410377528248	0.00419604930551327	0.0043781194252719945
unclassified-kra_unclassified-seq_ERR9709231__merged	0.00491121875461604	0.004896644256671589	0.004755854208439973	0.0045775471033822936	0.004903210084783976	0.004769257438541204	0.004962873276350376	0.005051621186468332	0.005016163128657503	0.004588142474557843	0.0045857997715819734	0.004647245923060696	0.005119977803446584	0.004868832849418646	0.00499554778485746	0.004987831879604405	0.0050967244807272145	0.004974889982979194	0.004947738229984476	0.004976090117831822	0.004902513337127818	0.004871689163070643	0.005063317507779943	0.004709184761727858	0.0	0.004413253209815389	0.0048990278893467284	0.00480282574922555	0.0046830673197730665	0.0048472515747218165	0.004870478893860244	0.005012907477144523	0.004999698712245442	0.004967696173576973	0.005258155604158307	0.004966967136492897	0.004828049985677419	0.005006157134346925	0.005006529873892684	0.004902991825318212	0.004387601727126574	0.004639072802145078
unclassified-kra_unclassified-seq_ERR9709234__merged	0.004614788002650729	0.004618039647627605	0.004571599876617142	0.004412940793719096	0.004760844172808222	0.004642610130164906	0.004743286684882755	0.004889767668381414	0.004869615348020376	0.004445115627097677	0.004383409350879765	0.004513443020296542	0.004959973475280478	0.004670848221238689	0.00482103444917609	0.004861491996197474	0.005010490894594565	0.004793300294053296	0.004745150855607631	0.004807001731761321	0.004686998109832492	0.004784855925323747	0.004938776460808595	0.004486290453508692	0.0044631545830244555	0.0	0.004728855771391591	0.004572738513833647	0.004567455283111077	0.004731780628854466	0.004563335356391898	0.004816475774900789	0.00478867190536317	0.004778137388866242	0.00507704691958558	0.004759121425239249	0.004725433281924627	0.004698095385734612	0.004824991313853953	0.004709957131219148	0.004187431321472382	0.004414285354475638
unclassified-kra_unclassified-seq_ERR9709235__merged	0.005135930890929361	0.0050293373087514515	0.004989220942449419	0.00486777541312281	0.005175857136651673	0.00512033366574986	0.00515992081691834	0.005264225196293651	0.005259824373507172	0.004882445408027394	0.0048511337244132565	0.004940925406968021	0.00530891542621713	0.005088335740532274	0.005322485037983211	0.005243575357027165	0.005313234768135472	0.005142727581272938	0.005260514095536309	0.005233542335595438	0.0052163623097740515	0.0051331768809081985	0.005259382368907284	0.004944043230892262	0.0049594283480511635	0.0047424152962985975	0.0	0.004991859050450127	0.004975157205012831	0.005065896292771124	0.0050305591041812335	0.00525132518207473	0.005209736678703263	0.005135087156477186	0.005495143425606765	0.005194025137894972	0.005096865968525348	0.005116661967917217	0.00540527114103775	0.005237561939639755	0.004737884858950738	0.004836006959563971
unclassified-kra_unclassified-seq_ERR9709236__merged	0.005296695979471496	0.00518635241614281	0.0051495876607675385	0.004926893003922063	0.005321398866312459	0.0049938823332360185	0.005327603693809835	0.005544731817872762	0.005352918788710388	0.004818797609847461	0.004947271774509778	0.005036252283266476	0.005468800720219246	0.0050741682004656384	0.005440993834685089	0.005343027684409962	0.005547645875314063	0.0052379533711628574	0.005469172622806154	0.0052832431346003265	0.005256505815718237	0.005319595844129615	0.005508858790563272	0.004924357078854472	0.004993901578176523	0.004689155118423294	0.005131826971418378	0.0	0.004982026677901602	0.0051668471050956375	0.005142286198961464	0.0053418823361012285	0.005309638213151513	0.0053088246859332045	0.005737197459316571	0.005192306635181145	0.005285174659146569	0.00533539829326084	0.005522630044598181	0.005452044558370424	0.004640731157159259	0.0050664871521914935
unclassified-kra_unclassified-seq_ERR9709238__merged	0.004784375975406487	0.004730555942116087	0.004683922596749817	0.004475668454212738	0.004862799295529199	0.004679924424378529	0.004880818394937717	0.0049544943170696494	0.004940467774049552	0.00464774057645394	0.0044479268449409415	0.004613069717691761	0.004953132247893601	0.004795442448329434	0.004960424843398652	0.004877855778972138	0.004995716135263796	0.004870163551177888	0.00495582900106	0.004955752350067208	0.004934001542738866	0.004820819771472284	0.0049645092923602694	0.004594116521671865	0.004636423633573181	0.004475458376893131	0.004865987428360161	0.004746969940155475	0.0	0.004818074691799091	0.004686439550973608	0.004973175935891477	0.004883746075671145	0.004887470667935672	0.005197167554719349	0.004875146524826084	0.004798633771323425	0.004894051951588054	0.004993870710639853	0.004927143876983626	0.004372216546111371	0.004588237393896279
